country,origin,system,status,url,date_recorded
Russia,23px-Soviet Union.svg,137 T-72B,destroyed,https://web.archive.org/web/20220609161224/https://i.postimg.cc/1z0hr1Ck/5gg.png,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,destroyed,https://web.archive.org/web/20220609161224/https://i.postimg.cc/T1X85D34/443fp.png,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,captured,https://web.archive.org/web/20220609161224/https://i.postimg.cc/q78RX85k/v43.png,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,destroyed,https://web.archive.org/web/20220609161224/https://i.postimg.cc/7LsDvrGm/b900.png,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,destroyed,https://web.archive.org/web/20220609161224/https://i.postimg.cc/258nmcdH/443l.png,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,destroyed,https://web.archive.org/web/20220609161224/https://i.postimg.cc/PJ6wWFCG/360.png,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,destroyed,https://web.archive.org/web/20220609161224/https://i.postimg.cc/1z9rmbky/6r.png,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,destroyed,https://web.archive.org/web/20220609161224/https://i.postimg.cc/13Sh2Bf1/581.png,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,destroyed,https://web.archive.org/web/20220609161224/https://i.postimg.cc/NfHfvHzc/4678.png,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,destroyed,https://web.archive.org/web/20220609161224/https://i.postimg.cc/4y1bhVKK/3588.png,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,destroyed,https://web.archive.org/web/20220609161224/https://i.postimg.cc/LhdGMJ7x/7j0.jpg,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,destroyed,https://web.archive.org/web/20220609161224/https://i.postimg.cc/VLnqCPFH/bt.png,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,destroyed,https://web.archive.org/web/20220609161224/https://i.postimg.cc/QCRJKWZ1/4399.png,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,destroyed,https://web.archive.org/web/20220609161224/https://i.postimg.cc/63jq82dV/467.png,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,destroyed,https://web.archive.org/web/20220609161224/https://i.postimg.cc/PJVQs9nb/3380.png,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,destroyed,https://web.archive.org/web/20220609161224/https://i.postimg.cc/50W35bPK/431.png,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,destroyed,https://web.archive.org/web/20220609161224/https://i.postimg.cc/PxGCwgBx/h0.jpg,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,destroyed,https://web.archive.org/web/20220609161224/https://i.postimg.cc/Px2P9QYR/t11.png,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,destroyed,https://web.archive.org/web/20220609161224/https://i.postimg.cc/QCzVxN6g/t12.png,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,destroyed,https://web.archive.org/web/20220609161224/https://i.postimg.cc/0NMP51C0/d2.jpg,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,destroyed,https://web.archive.org/web/20220609161224/https://i.postimg.cc/SsqWB6TF/54.jpg,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,destroyed,https://web.archive.org/web/20220609161224/https://i.postimg.cc/MK7H2bYN/64.png,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,destroyed,https://web.archive.org/web/20220609161224/https://i.postimg.cc/5ys6c7Ky/653.png,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,destroyed,https://web.archive.org/web/20220609161224/https://i.postimg.cc/kXhmxnxZ/g65.jpg,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,destroyed,https://web.archive.org/web/20220609161224/https://i.postimg.cc/dV04yqpr/d8.jpg,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,destroyed,https://web.archive.org/web/20220609161224/https://i.postimg.cc/FHnGbMXq/13.jpg,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,destroyed,https://web.archive.org/web/20220609161224/https://i.postimg.cc/ZnVfz5bh/sx.jpg,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,destroyed,https://web.archive.org/web/20220609161224/https://i.postimg.cc/bwLgHcHD/d6.jpg,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,destroyed,https://web.archive.org/web/20220609161224/https://i.postimg.cc/d0p84q71/85g.png,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,destroyed,https://web.archive.org/web/20220609161224/https://postimg.cc/ZCqpTFYY,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,destroyed,https://web.archive.org/web/20220609161224/https://i.postimg.cc/bY2Lszg3/2b.jpg,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,destroyed,https://web.archive.org/web/20220609161224/https://i.postimg.cc/TPD19KmC/41.png,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,destroyed,https://web.archive.org/web/20220609161224/https://postimg.cc/2LSs8BCK,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,destroyed,https://web.archive.org/web/20220609161224/https://postimg.cc/rKPksg0C,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,destroyed,https://web.archive.org/web/20220609161224/https://i.postimg.cc/13kJ6tbc/65h.jpg,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,destroyed,https://web.archive.org/web/20220609161224/https://i.postimg.cc/85VDbhxw/f46.jpg,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,destroyed,https://web.archive.org/web/20220609161224/https://i.postimg.cc/xTF2ZrWX/32117.jpg,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,destroyed,https://web.archive.org/web/20220609161224/https://i.postimg.cc/5y7ZDvKh/66.jpg,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,destroyed,https://web.archive.org/web/20220609161224/https://i.postimg.cc/mDwxNKY2/677.jpg,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,destroyed,https://web.archive.org/web/20220609161224/https://i.postimg.cc/rF0xgMxn/87.jpg,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,destroyed,https://web.archive.org/web/20220609161224/https://i.postimg.cc/85xknTjh/4889.jpg,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,destroyed,https://web.archive.org/web/20220609161224/https://i.postimg.cc/fLDbXZk5/d5.jpg,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,destroyed,https://web.archive.org/web/20220609161224/https://twitter.com/UAWeapons/status/1513616861723828231,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,destroyed,https://web.archive.org/web/20220609161224/https://i.postimg.cc/wMNNW0t9/471.png,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,destroyed,https://web.archive.org/web/20220609161224/https://i.postimg.cc/cCPmCv3L/79.jpg,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,destroyed,https://web.archive.org/web/20220609161224/https://postimg.cc/4HT6Q4r9,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,destroyed,https://web.archive.org/web/20220609161224/https://i.postimg.cc/CMRg2Jpg/76.jpg,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,destroyed,https://web.archive.org/web/20220609161224/https://i.postimg.cc/5NvNKM1Y/387.jpg,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,destroyed,https://web.archive.org/web/20220609161224/https://i.postimg.cc/PxFBTNbX/3377.jpg,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,destroyed,https://web.archive.org/web/20220609161224/https://i.postimg.cc/Z55738s4/55.png,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,destroyed,https://web.archive.org/web/20220609161224/https://i.postimg.cc/YSPc9rSW/6659.png,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,destroyed,https://web.archive.org/web/20220609161224/https://i.postimg.cc/MHhL76xH/b1.jpg,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,destroyed,https://web.archive.org/web/20220609161224/https://i.postimg.cc/mZqKfwM4/b2.jpg,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,destroyed,https://web.archive.org/web/20220609161224/https://i.postimg.cc/K8hV48Js/b3.jpg,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,destroyed,https://web.archive.org/web/20220609161224/https://i.postimg.cc/V6vZ2rk5/b4.jpg,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,destroyed,https://web.archive.org/web/20220609161224/https://i.postimg.cc/vDFP10L6/b5.jpg,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,destroyed,https://web.archive.org/web/20220609161224/https://i.postimg.cc/rwFNQzDh/4f3.png,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,destroyed,https://web.archive.org/web/20220609161224/https://i.postimg.cc/9fQrgdd9/5g22.jpg,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,destroyed,https://web.archive.org/web/20220609161224/https://twitter.com/UAWeapons/status/1524002774261850114,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,destroyed,https://web.archive.org/web/20220609161224/https://i.postimg.cc/d0HHqhh8/dd30.jpg,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,destroyed,https://web.archive.org/web/20220609161224/https://i.postimg.cc/MZP1tvq7/dd3.jpg,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,destroyed,https://web.archive.org/web/20220609161224/https://i.postimg.cc/tCsWcp4L/dd4.jpg,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,destroyed,https://web.archive.org/web/20220609161224/https://i.postimg.cc/4xNbMmqg/f43.jpg,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,destroyed,https://web.archive.org/web/20220609161224/https://i.postimg.cc/htL4s02S/g5.jpg,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,destroyed,https://web.archive.org/web/20220609161224/https://i.postimg.cc/xdgfD1rh/g6.jpg,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,destroyed,https://web.archive.org/web/20220609161224/https://i.postimg.cc/76yX3XC3/33dp.jpg,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,destroyed,https://web.archive.org/web/20220609161224/https://i.postimg.cc/jdbQyxjn/3d2.png,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,destroyed,https://web.archive.org/web/20220609161224/https://i.postimg.cc/fTDmJ8Hx/4f44.png,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,destroyed,https://web.archive.org/web/20220609161224/https://i.postimg.cc/2536SJhH/ff4.png,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,destroyed,https://web.archive.org/web/20220609161224/https://i.postimg.cc/1R864rPm/66655.jpg,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,destroyed,https://web.archive.org/web/20220609161224/https://i.postimg.cc/wMMskDxG/763.png,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,captured,https://web.archive.org/web/20220609161224/https://i.postimg.cc/rmfPfp1n/286.png,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,damaged,https://web.archive.org/web/20220609161224/https://i.postimg.cc/HLqxBrSK/4fa.png,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,damaged,https://web.archive.org/web/20220609161224/https://twitter.com/UAWeapons/status/1513495397414715392,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,captured,https://web.archive.org/web/20220609161224/https://i.postimg.cc/0N1SXCLx/557.jpg,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,damaged,https://web.archive.org/web/20220609161224/https://i.postimg.cc/8zz8WcH7/763.png,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,abandoned,https://web.archive.org/web/20220609161224/https://i.postimg.cc/1tvs3GFY/470.png,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,abandoned,https://web.archive.org/web/20220609161224/https://i.postimg.cc/zv3Z8G8D/5570.png,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,abandoned,https://web.archive.org/web/20220609161224/https://i.postimg.cc/KzgLWJ4m/341.png,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,abandoned,https://web.archive.org/web/20220609161224/https://i.postimg.cc/76yX3XC3/33dp.jpg,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,damaged,https://web.archive.org/web/20220609161224/https://i.postimg.cc/ZKwvnxCF/65h.jpg,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,damaged,https://web.archive.org/web/20220609161224/https://i.postimg.cc/wjfhLTQ3/4f9.jpg,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,damaged,https://web.archive.org/web/20220609161224/https://i.postimg.cc/GhcpMPJj/53.jpg,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,damaged,https://web.archive.org/web/20220609161224/https://i.postimg.cc/Bv3rSysY/33213.png,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,damaged,https://web.archive.org/web/20220609161224/https://i.postimg.cc/sxgFWq3g/47.jpg,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,damaged,https://web.archive.org/web/20220609161224/https://i.postimg.cc/h4Tfc6FP/6523.png,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,captured,https://web.archive.org/web/20220609161224/https://i.postimg.cc/4xc1brgd/446.png,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,captured,https://web.archive.org/web/20220609161224/https://i.postimg.cc/26mGDmRD/m4.png,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,captured,https://web.archive.org/web/20220609161224/https://i.postimg.cc/TY3dqqM5/52.png,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,captured,https://web.archive.org/web/20220609161224/https://i.postimg.cc/PJknPwNV/1245.png,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,captured,https://web.archive.org/web/20220609161224/https://i.postimg.cc/HxqJby2G/488.png,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,captured,https://web.archive.org/web/20220609161224/https://i.postimg.cc/rpJQGW17/46k.png,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,captured,https://web.archive.org/web/20220609161224/https://i.postimg.cc/13gv8gsQ/g5mm.jpg,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,captured,https://web.archive.org/web/20220609161224/https://i.postimg.cc/8PQKDG7t/ta2.png,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,captured,https://web.archive.org/web/20220609161224/https://i.postimg.cc/JhJ6G2t4/5422.png ,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,captured,https://web.archive.org/web/20220609161224/https://i.postimg.cc/y8Cgm71v/366.png,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,captured,https://web.archive.org/web/20220609161224/https://i.postimg.cc/7hvdbLzy/5422.jpg,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,captured,https://web.archive.org/web/20220609161224/https://i.postimg.cc/WzC3dgn1/d1d.jpg,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,captured,https://web.archive.org/web/20220609161224/https://i.postimg.cc/KYj8D0H8/r3.jpg,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,captured,https://web.archive.org/web/20220609161224/https://i.postimg.cc/rmsL0R73/4f1.png,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,captured,https://web.archive.org/web/20220609161224/https://i.postimg.cc/2j7N340c/23f.jpg,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,captured,https://web.archive.org/web/20220609161224/https://i.postimg.cc/Bv3rSysY/33213.png,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,captured,https://web.archive.org/web/20220609161224/https://i.postimg.cc/Kcs8NxNt/5h.png,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,captured,https://web.archive.org/web/20220609161224/https://i.postimg.cc/BQx2ch5r/c5.jpg,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,captured,https://web.archive.org/web/20220609161224/https://i.postimg.cc/0yC7VGFY/bt8.png,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,captured,https://web.archive.org/web/20220609161224/https://i.postimg.cc/DzjLTv2m/bt9.png,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,captured,https://web.archive.org/web/20220609161224/https://i.postimg.cc/PfvWNfCr/c6.jpg,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,captured,https://web.archive.org/web/20220609161224/https://i.postimg.cc/sDQ1HRfx/455.png,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,captured,https://web.archive.org/web/20220609161224/https://i.postimg.cc/d1WfHr51/lk.png,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,captured,https://web.archive.org/web/20220609161224/https://i.postimg.cc/Ssrz1DC1/5g5.jpg,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,captured,https://web.archive.org/web/20220609161224/https://i.postimg.cc/fyGRTdNQ/766.jpg,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,captured,https://web.archive.org/web/20220609161224/https://postimg.cc/K1DWKr21,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,captured,https://web.archive.org/web/20220609161224/https://i.postimg.cc/k4jjk5XP/4433.jpg,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,captured,https://web.archive.org/web/20220609161224/https://i.postimg.cc/cHZwX5sc/438k.png,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,captured,https://web.archive.org/web/20220609161224/https://i.postimg.cc/X77rqZ1S/g6.jpg,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,captured,https://web.archive.org/web/20220609161224/https://i.postimg.cc/0QJfZdry/5770.png,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,captured,https://web.archive.org/web/20220609161224/https://i.postimg.cc/br5s38s0/887.jpg,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,captured,https://web.archive.org/web/20220609161224/https://i.postimg.cc/dQZZfLKP/321.jpg,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,captured,https://web.archive.org/web/20220609161224/https://i.postimg.cc/mkTx7PYz/3211.jpg,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,captured,https://web.archive.org/web/20220609161224/https://i.postimg.cc/zX8WM3NJ/657.jpg,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,captured,https://web.archive.org/web/20220609161224/https://i.postimg.cc/Pfwq9LqV/57.jpg,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,captured,https://web.archive.org/web/20220609161224/https://i.postimg.cc/05hXSQ9J/443.jpg,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,captured,https://web.archive.org/web/20220609161224/https://i.postimg.cc/CdpySyYv/665.jpg,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,captured,https://web.archive.org/web/20220609161224/https://i.postimg.cc/jSd4yPzH/67.jpg,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,captured,https://web.archive.org/web/20220609161224/https://i.postimg.cc/YCbHJVSt/988.jpg,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,captured,https://web.archive.org/web/20220609161224/https://i.postimg.cc/KvjS4SnV/f55.png,2022-06-09
Russia,23px-Soviet Union.svg,137 T-72B,captured,https://web.archive.org/web/20220609161224/https://i.postimg.cc/8CbkWpK4/44f0.png,2022-06-09
