country,origin,system,status,url,date_recorded
Russia,23px-Soviet Union.svg,1 T-54-3M,damaged,https://web.archive.org/web/20240223141405/https://i.postimg.cc/s29RHpfN/1036-T-54-3-M-dam-aband-21-02-24.jpg,2024-02-23
Russia,23px-Soviet Union.svg,2 T-55A,destroyed,https://web.archive.org/web/20240223141405/https://twitter.com/bayraktar_1love/status/1754060409693163926,2024-02-23
Russia,23px-Soviet Union.svg,2 T-55A,damaged,https://web.archive.org/web/20240223141405/https://i.postimg.cc/jdFBJdQb/1027-t55-dam-05-08-23.jpg,2024-02-23
Russia,23px-Soviet Union.svg,2 Unknown T-54/55,destroyed,https://web.archive.org/web/20240223141405/https://twitter.com/CalibreObscura/status/1670510694838546436,2024-02-23
Russia,23px-Soviet Union.svg,2 Unknown T-54/55,destroyed,https://web.archive.org/web/20240223141405/https://i.postimg.cc/zBC4NPVv/1032-unkn-t55-destr-18-02-24.jpg,2024-02-23
Russia,23px-Soviet Union.svg,1 T-62 Obr. 1967,captured,https://web.archive.org/web/20240223141405/https://i.postimg.cc/yxw0SFD6/1001-T-62-Obr-1967-capt.jpg,2024-02-23
Russia,23px-Soviet Union.svg,1 T-62 Obr. 1972,abandoned,https://web.archive.org/web/20240223141405/https://i.postimg.cc/4N95JpPv/1035-T-62-Obr-1972-aband-10-12-23.jpg,2024-02-23
Russia,23px-Soviet Union.svg,76 T-62M,destroyed,https://web.archive.org/web/20240223141405/https://twitter.com/UAWeapons/status/1544797070883684353,2024-02-23
Russia,23px-Soviet Union.svg,76 T-62M,destroyed,https://web.archive.org/web/20240223141405/https://i.postimg.cc/X72RXDmM/1024-t62m-destr-11-01-23.jpg,2024-02-23
Russia,23px-Soviet Union.svg,76 T-62M,destroyed,https://web.archive.org/web/20240223141405/https://twitter.com/UAWeapons/status/1572672235726573568,2024-02-23
Russia,23px-Soviet Union.svg,76 T-62M,destroyed,https://web.archive.org/web/20240223141405/https://twitter.com/UAWeapons/status/1581908407967092738,2024-02-23
Russia,23px-Soviet Union.svg,76 T-62M,destroyed,https://web.archive.org/web/20240223141405/https://twitter.com/UAWeapons/status/1590474674999558145,2024-02-23
Russia,23px-Soviet Union.svg,76 T-62M,destroyed,https://web.archive.org/web/20240223141405/https://i.postimg.cc/fy6S2qj0/1010-2x-t62m-destr.jpg,2024-02-23
Russia,23px-Soviet Union.svg,76 T-62M,destroyed,https://web.archive.org/web/20240223141405/https://i.postimg.cc/2yRMkB97/55h.png,2024-02-23
Russia,23px-Soviet Union.svg,76 T-62M,destroyed,https://web.archive.org/web/20240223141405/https://i.postimg.cc/gkKRT9Sn/1014-t62m-destr-16-11-22.jpg,2024-02-23
Russia,23px-Soviet Union.svg,76 T-62M,destroyed,https://web.archive.org/web/20240223141405/https://i.postimg.cc/cLQ5SJcX/1005-t62m-destr-08-01-23.jpg,2024-02-23
Russia,23px-Soviet Union.svg,76 T-62M,destroyed,https://web.archive.org/web/20240223141405/https://i.postimg.cc/Dy4Mx64V/1038-t62m-destr-07-01-23.jpg,2024-02-23
Russia,23px-Soviet Union.svg,76 T-62M,destroyed,https://web.archive.org/web/20240223141405/https://i.postimg.cc/N0DghMNG/1005-t62m-destr-27-01-23.jpg,2024-02-23
Russia,23px-Soviet Union.svg,76 T-62M,destroyed,https://web.archive.org/web/20240223141405/https://i.postimg.cc/NFFTSxhD/1025-t62m-destr-20-03-23.jpg,2024-02-23
Russia,23px-Soviet Union.svg,76 T-62M,destroyed,https://web.archive.org/web/20240223141405/https://twitter.com/UAWeapons/status/1638590667323580425,2024-02-23
Russia,23px-Soviet Union.svg,76 T-62M,destroyed,https://web.archive.org/web/20240223141405/https://i.postimg.cc/KvkckFr1/1011-T-62-M-destr-26-05-23.jpg,2024-02-23
Russia,23px-Soviet Union.svg,76 T-62M,destroyed,https://web.archive.org/web/20240223141405/https://i.postimg.cc/3Js826nn/1012-T-62-M-destr-26-05-23.jpg,2024-02-23
Russia,23px-Soviet Union.svg,76 T-62M,destroyed,https://web.archive.org/web/20240223141405/https://i.postimg.cc/Gmr6pZ4Y/1001-t62m-destr-01-06-23.jpg,2024-02-23
Russia,23px-Soviet Union.svg,76 T-62M,destroyed,https://web.archive.org/web/20240223141405/https://twitter.com/UAWeapons/status/1566557906593615873,2024-02-23
Russia,23px-Soviet Union.svg,76 T-62M,destroyed,https://web.archive.org/web/20240223141405/https://i.postimg.cc/Dw3GQ3mg/1026-T-62-M-destr-09-11-22.jpg,2024-02-23
Russia,23px-Soviet Union.svg,76 T-62M,destroyed,https://web.archive.org/web/20240223141405/https://twitter.com/UAWeapons/status/1674811978408132611,2024-02-23
Russia,23px-Soviet Union.svg,76 T-62M,destroyed,https://web.archive.org/web/20240223141405/https://i.postimg.cc/Gh2rd9jj/1011-t62m-destr-25-08-23.jpg,2024-02-23
Russia,23px-Soviet Union.svg,76 T-62M,destroyed,https://web.archive.org/web/20240223141405/https://i.postimg.cc/PxJhBdpT/46.png,2024-02-23
Russia,23px-Soviet Union.svg,76 T-62M,destroyed,https://web.archive.org/web/20240223141405/https://i.postimg.cc/Dy4T0m9T/1045-T-62-M-destr-02-10-23.jpg,2024-02-23
Russia,23px-Soviet Union.svg,76 T-62M,destroyed,https://web.archive.org/web/20240223141405/https://i.postimg.cc/Hsm7xWy2/1011-t62m-destr-29-11-23.jpg,2024-02-23
Russia,23px-Soviet Union.svg,76 T-62M,destroyed,https://web.archive.org/web/20240223141405/https://i.postimg.cc/qMV8j4c4/1039-t62m-destr-09-01-24.jpg,2024-02-23
Russia,23px-Soviet Union.svg,76 T-62M,destroyed,https://web.archive.org/web/20240223141405/https://i.postimg.cc/Jng1mWHk/1021-T-62-M-destr-29-01-24.jpg,2024-02-23
Russia,23px-Soviet Union.svg,76 T-62M,destroyed,https://web.archive.org/web/20240223141405/https://i.postimg.cc/mgGgtRX3/1022-T-62-M-destr-29-01-24.jpg,2024-02-23
Russia,23px-Soviet Union.svg,76 T-62M,destroyed,https://web.archive.org/web/20240223141405/https://i.postimg.cc/jSQdf9mp/1023-T-62-M-destr-29-01-24.jpg,2024-02-23
Russia,23px-Soviet Union.svg,76 T-62M,destroyed,https://web.archive.org/web/20240223141405/https://i.postimg.cc/Jz37Mw8R/1037-t62m-destr-12-02-24.jpg,2024-02-23
Russia,23px-Soviet Union.svg,76 T-62M,destroyed,https://web.archive.org/web/20240223141405/https://i.postimg.cc/q7Znqz75/1026-1x-destr-2x-dam-aband-T62-M-06-02-23.jpg,2024-02-23
Russia,23px-Soviet Union.svg,76 T-62M,damaged,https://web.archive.org/web/20240223141405/https://twitter.com/UAWeapons/status/1590474674999558145,2024-02-23
Russia,23px-Soviet Union.svg,76 T-62M,damaged,https://web.archive.org/web/20240223141405/https://i.postimg.cc/QC25V0xC/1004-3-destr-BMP-2-2-destr-Kam-AZ-6x6-4-damaged-T-62-M-09-03-23.jpg,2024-02-23
Russia,23px-Soviet Union.svg,76 T-62M,damaged,https://web.archive.org/web/20240223141405/https://i.postimg.cc/DzKczbq7/1025-T-62-M-dam-09-11-22.jpg,2024-02-23
Russia,23px-Soviet Union.svg,76 T-62M,damaged,https://web.archive.org/web/20240223141405/https://i.postimg.cc/Jzf348Lr/1021-t62m-dam-aband-21-12-23.jpg,2024-02-23
Russia,23px-Soviet Union.svg,76 T-62M,damaged,https://web.archive.org/web/20240223141405/https://i.postimg.cc/XvQVBwXh/1036-T-62-M-dam-aband-12-02-24.jpg,2024-02-23
Russia,23px-Soviet Union.svg,76 T-62M,damaged,https://web.archive.org/web/20240223141405/https://i.postimg.cc/q7Znqz75/1026-1x-destr-2x-dam-aband-T62-M-06-02-23.jpg,2024-02-23
Russia,23px-Soviet Union.svg,76 T-62M,captured,https://web.archive.org/web/20240223141405/https://twitter.com/UAWeapons/status/1570054722563997698,2024-02-23
Russia,23px-Soviet Union.svg,76 T-62M,captured,https://web.archive.org/web/20240223141405/https://i.postimg.cc/pdNwMqJq/4500-t62m-capt.jpg,2024-02-23
Russia,23px-Soviet Union.svg,76 T-62M,captured,https://web.archive.org/web/20240223141405/https://twitter.com/UAWeapons/status/1577227267226599424,2024-02-23
Russia,23px-Soviet Union.svg,76 T-62M,captured,https://web.archive.org/web/20240223141405/https://twitter.com/UAWeapons/status/1577323803478265856,2024-02-23
Russia,23px-Soviet Union.svg,76 T-62M,captured,https://web.archive.org/web/20240223141405/https://twitter.com/UAWeapons/status/1577189784057163778,2024-02-23
Russia,23px-Soviet Union.svg,76 T-62M,captured,https://web.archive.org/web/20240223141405/https://twitter.com/UAWeapons/status/1577645612891361281,2024-02-23
Russia,23px-Soviet Union.svg,76 T-62M,captured,https://web.archive.org/web/20240223141405/https://twitter.com/UAWeapons/status/1577553007725756419,2024-02-23
Russia,23px-Soviet Union.svg,76 T-62M,damaged,https://web.archive.org/web/20240223141405/https://twitter.com/UAWeapons/status/1577556971389075459,2024-02-23
Russia,23px-Soviet Union.svg,76 T-62M,captured,https://web.archive.org/web/20240223141405/https://twitter.com/UAWeapons/status/1577688073231540224,2024-02-23
Russia,23px-Soviet Union.svg,76 T-62M,captured,https://web.archive.org/web/20240223141405/https://i.postimg.cc/wMqmL10f/1007-t62m-capt.jpg,2024-02-23
Russia,23px-Soviet Union.svg,76 T-62M,captured,https://web.archive.org/web/20240223141405/https://twitter.com/UAWeapons/status/1578010258152251392,2024-02-23
Russia,23px-Soviet Union.svg,76 T-62M,captured,https://web.archive.org/web/20240223141405/https://twitter.com/UAWeapons/status/1578303114742235137,2024-02-23
Russia,23px-Soviet Union.svg,76 T-62M,damaged,https://web.archive.org/web/20240223141405/https://i.postimg.cc/bJ7wHhYW/4477.png,2024-02-23
Russia,23px-Soviet Union.svg,76 T-62M,captured,https://web.archive.org/web/20240223141405/https://i.postimg.cc/YCYjXjLR/66988.png,2024-02-23
Russia,23px-Soviet Union.svg,76 T-62M,captured,https://web.archive.org/web/20240223141405/https://i.postimg.cc/d3dtQwnV/33.png,2024-02-23
Russia,23px-Soviet Union.svg,76 T-62M,captured,https://web.archive.org/web/20240223141405/https://i.postimg.cc/MHchSZQ2/1030-t62m-capt.jpg,2024-02-23
Russia,23px-Soviet Union.svg,76 T-62M,captured,https://web.archive.org/web/20240223141405/https://i.postimg.cc/1X70dZDm/1039-t62m-capt.jpg,2024-02-23
Russia,23px-Soviet Union.svg,76 T-62M,captured,https://web.archive.org/web/20240223141405/https://i.postimg.cc/pTZJDjTn/1040-t62m-capt.jpg,2024-02-23
Russia,23px-Soviet Union.svg,76 T-62M,captured,https://web.archive.org/web/20240223141405/https://i.postimg.cc/3RpSDGqs/1013-t62m-capt.jpg,2024-02-23
Russia,23px-Soviet Union.svg,76 T-62M,captured,https://web.archive.org/web/20240223141405/https://i.postimg.cc/mkKvpRHm/1010-t62m-capt.jpg,2024-02-23
Russia,23px-Soviet Union.svg,76 T-62M,captured,https://web.archive.org/web/20240223141405/https://i.postimg.cc/wMKK0gJ0/1053-t62m-capt.jpg,2024-02-23
Russia,23px-Soviet Union.svg,76 T-62M,captured,https://web.archive.org/web/20240223141405/https://i.postimg.cc/4dB8SySp/1011-t62m-capt.jpg,2024-02-23
Russia,23px-Soviet Union.svg,76 T-62M,captured,https://web.archive.org/web/20240223141405/https://i.postimg.cc/8zs9wPz4/1018-t62m-capt.jpg,2024-02-23
Russia,23px-Soviet Union.svg,76 T-62M,captured,https://web.archive.org/web/20240223141405/https://i.postimg.cc/TPRdPNxj/1003-t62m-capt.jpg,2024-02-23
Russia,23px-Soviet Union.svg,76 T-62M,damaged,https://web.archive.org/web/20240223141405/https://twitter.com/UAWeapons/status/1590447628726439936,2024-02-23
Russia,23px-Soviet Union.svg,76 T-62M,captured,https://web.archive.org/web/20240223141405/https://twitter.com/UAWeapons/status/1591036463634075648,2024-02-23
Russia,23px-Soviet Union.svg,76 T-62M,captured,https://web.archive.org/web/20240223141405/https://i.postimg.cc/kXjchcHX/875.png,2024-02-23
Russia,23px-Soviet Union.svg,76 T-62M,captured,https://web.archive.org/web/20240223141405/https://i.postimg.cc/T2SbrcFJ/1026-t62m-capt.jpg,2024-02-23
Russia,23px-Soviet Union.svg,76 T-62M,damaged,https://web.archive.org/web/20240223141405/https://twitter.com/UAWeapons/status/1591808737035096065,2024-02-23
Russia,23px-Soviet Union.svg,76 T-62M,damaged,https://web.archive.org/web/20240223141405/https://i.postimg.cc/SNKbZnT3/1015_t62m_dam_capt.jpg,2024-02-23
Russia,23px-Soviet Union.svg,76 T-62M,captured,https://web.archive.org/web/20240223141405/https://i.postimg.cc/wMqYYM6t/1011-t62m-capt.jpg,2024-02-23
Russia,23px-Soviet Union.svg,76 T-62M,captured,https://web.archive.org/web/20240223141405/https://i.postimg.cc/3RSgKWBp/33211.png,2024-02-23
Russia,23px-Soviet Union.svg,76 T-62M,captured,https://web.archive.org/web/20240223141405/https://i.postimg.cc/ydNdM2S1/1017-t62m-capt-06-10-22.jpg,2024-02-23
Russia,23px-Soviet Union.svg,76 T-62M,captured,https://web.archive.org/web/20240223141405/https://i.postimg.cc/sxXST942/1018-t62m-capt-25-11-22.jpg,2024-02-23
Russia,23px-Soviet Union.svg,76 T-62M,captured,https://web.archive.org/web/20240223141405/https://i.postimg.cc/zDP8jG93/1006-t62m-capt-30-11-22.jpg,2024-02-23
Russia,23px-Russia.svg,7 T-62M Obr. 2022,destroyed,https://web.archive.org/web/20240223141405/https://i.postimg.cc/fy03yn64/1001-t62m-2022-destr-15-03-23.png,2024-02-23
Russia,23px-Russia.svg,7 T-62M Obr. 2022,destroyed,https://web.archive.org/web/20240223141405/https://twitter.com/UAWeapons/status/1635951246069702656,2024-02-23
Russia,23px-Russia.svg,7 T-62M Obr. 2022,destroyed,https://web.archive.org/web/20240223141405/https://i.postimg.cc/fTLFbBc3/1000-t62m-obr2022-destr-01-11-23.jpg,2024-02-23
Russia,23px-Russia.svg,7 T-62M Obr. 2022,destroyed,https://web.archive.org/web/20240223141405/https://i.postimg.cc/Dy8vHhRg/1042-T-62-M-Obr-2022-destr-25-12-23.jpg,2024-02-23
Russia,23px-Russia.svg,7 T-62M Obr. 2022,damaged,https://web.archive.org/web/20240223141405/https://i.postimg.cc/pT68MBGL/1025-t62m-2022-dam-16-11-23.jpg,2024-02-23
Russia,23px-Russia.svg,7 T-62M Obr. 2022,abandoned,https://web.archive.org/web/20240223141405/https://i.postimg.cc/Pr1rDf8q/1008-T-62-M-Obr-2022-aband-24-11-23.jpg,2024-02-23
Russia,23px-Russia.svg,7 T-62M Obr. 2022,abandoned,https://web.archive.org/web/20240223141405/https://i.postimg.cc/9XBBZf4p/1006-T-62-MV-Obr2022-aband-27-12-23.jpg,2024-02-23
Russia,23px-Soviet Union.svg,19 T-62MV,destroyed,https://web.archive.org/web/20240223141405/https://i.postimg.cc/jSpnvgMJ/1008-t62m-destr.jpg,2024-02-23
Russia,23px-Soviet Union.svg,19 T-62MV,destroyed,https://web.archive.org/web/20240223141405/https://i.postimg.cc/LsC6DB9t/1004-t62mv-destr.jpg,2024-02-23
Russia,23px-Soviet Union.svg,19 T-62MV,destroyed,https://web.archive.org/web/20240223141405/https://i.postimg.cc/MpCc949Z/T-62-MV-destroyed.png,2024-02-23
Russia,23px-Soviet Union.svg,19 T-62MV,destroyed,https://web.archive.org/web/20240223141405/https://i.postimg.cc/T11BJSZh/1036-t64mv-destr-30-06-23.jpg,2024-02-23
Russia,23px-Soviet Union.svg,19 T-62MV,destroyed,https://web.archive.org/web/20240223141405/https://i.postimg.cc/DfLXn480/1004-t62mv-destr-28-06-23.jpg,2024-02-23
Russia,23px-Soviet Union.svg,19 T-62MV,destroyed,https://web.archive.org/web/20240223141405/https://i.postimg.cc/YqjGfKC1/1059-t62mv-destr-11-12-23.jpg,2024-02-23
Russia,23px-Soviet Union.svg,19 T-62MV,destroyed,https://web.archive.org/web/20240223141405/https://i.postimg.cc/YqhB8Zgz/1029-T-62-MV-destr-05-07-23.jpg,2024-02-23
Russia,23px-Soviet Union.svg,19 T-62MV,damaged,https://web.archive.org/web/20240223141405/https://i.postimg.cc/PrJqBtcm/1011-t62mv-dam-14-02-23.jpg,2024-02-23
Russia,23px-Soviet Union.svg,19 T-62MV,damaged,https://web.archive.org/web/20240223141405/https://i.postimg.cc/xjWHFMwX/1000-t62mv-dam-aband.jpg,2024-02-23
Russia,23px-Soviet Union.svg,19 T-62MV,damaged,https://web.archive.org/web/20240223141405/https://i.postimg.cc/Df6cQRq6/1002-t62mv-dam-aband-08-01-23.jpg,2024-02-23
Russia,23px-Soviet Union.svg,19 T-62MV,damaged,https://web.archive.org/web/20240223141405/https://i.postimg.cc/MX2V8YzD/1501-t72mv-capt.jpg,2024-02-23
Russia,23px-Soviet Union.svg,19 T-62MV,captured,https://web.archive.org/web/20240223141405/https://twitter.com/UAWeapons/status/1578300172676648960,2024-02-23
Russia,23px-Soviet Union.svg,19 T-62MV,captured,https://web.archive.org/web/20240223141405/https://i.postimg.cc/Tws21jVg/1001-t62mv-capt.jpg,2024-02-23
Russia,23px-Soviet Union.svg,19 T-62MV,captured,https://web.archive.org/web/20240223141405/https://i.postimg.cc/J074zcv2/1010-t62mv-capt.jpg,2024-02-23
Russia,23px-Soviet Union.svg,19 T-62MV,captured,https://web.archive.org/web/20240223141405/https://twitter.com/UAWeapons/status/1591010484287049730,2024-02-23
Russia,23px-Soviet Union.svg,19 T-62MV,captured,https://web.archive.org/web/20240223141405/https://i.postimg.cc/Y0dKr79d/1010-t62mv-capt.jpg,2024-02-23
Russia,23px-Soviet Union.svg,19 T-62MV,captured,https://web.archive.org/web/20240223141405/https://i.postimg.cc/1zy2B9Rk/1016-t62mv-capt.jpg,2024-02-23
Russia,23px-Soviet Union.svg,19 T-62MV,captured,https://web.archive.org/web/20240223141405/https://i.postimg.cc/K8PSTHMJ/1032-t62mv-capt-22-02-23.jpg,2024-02-23
Russia,23px-Russia.svg,4 T-62MV Obr. 2022,destroyed,https://web.archive.org/web/20240223141405/https://twitter.com/UAWeapons/status/1662066364138283008,2024-02-23
Russia,23px-Russia.svg,4 T-62MV Obr. 2022,destroyed,https://web.archive.org/web/20240223141405/https://i.postimg.cc/QCTjdncn/1029-T-62-MV-Obr2022-destr-05-02-24.jpg,2024-02-23
Russia,23px-Russia.svg,4 T-62MV Obr. 2022,destroyed,https://web.archive.org/web/20240223141405/https://twitter.com/bayraktar_1love/status/1758478531003056611,2024-02-23
Russia,23px-Russia.svg,4 T-62MV Obr. 2022,damaged,https://web.archive.org/web/20240223141405/https://i.postimg.cc/5tGf06Ch/1052-T-62-MV-Obr-2022-dam-21-01-24.jpg,2024-02-23
Russia,23px-Soviet Union.svg,1 unknown T-62,destroyed,https://web.archive.org/web/20240223141405/https://i.postimg.cc/bY6qjH0X/1007-unkn-t62-destr-18-02-24.jpg,2024-02-23
Russia,23px-Soviet Union.svg,3 T-64A,destroyed,https://web.archive.org/web/20240223141405/https://i.postimg.cc/fRWSdTBn/d32.png,2024-02-23
Russia,23px-Soviet Union.svg,3 T-64A,destroyed,https://web.archive.org/web/20240223141405/https://twitter.com/UAWeapons/status/1561363838481666050,2024-02-23
Russia,23px-Soviet Union.svg,3 T-64A,damaged,https://web.archive.org/web/20240223141405/https://i.postimg.cc/v86rnJdt/1040-T-64-A-dam-14-10-23.jpg,2024-02-23
Russia,23px-Soviet Union.svg,80 T-64BV,destroyed,https://web.archive.org/web/20240223141405/https://i.postimg.cc/B63LSk6q/431v.png,2024-02-23
Russia,23px-Soviet Union.svg,80 T-64BV,destroyed,https://web.archive.org/web/20240223141405/https://i.postimg.cc/52srpxzV/228.png,2024-02-23
Russia,23px-Soviet Union.svg,80 T-64BV,destroyed,https://web.archive.org/web/20240223141405/https://i.postimg.cc/vTVpDRV2/4fhh.png,2024-02-23
Russia,23px-Soviet Union.svg,80 T-64BV,destroyed,https://web.archive.org/web/20240223141405/https://i.postimg.cc/nLkXCgJk/5gk.png,2024-02-23
Russia,23px-Soviet Union.svg,80 T-64BV,destroyed,https://web.archive.org/web/20240223141405/https://i.postimg.cc/13SPjpnQ/325.png,2024-02-23
Russia,23px-Soviet Union.svg,80 T-64BV,destroyed,https://web.archive.org/web/20240223141405/https://i.postimg.cc/Dm38Wx0v/669.png,2024-02-23
Russia,23px-Soviet Union.svg,80 T-64BV,destroyed,https://web.archive.org/web/20240223141405/https://i.postimg.cc/fTTSrFKN/1036-t64bv-destr-16-10-23.jpg,2024-02-23
Russia,23px-Soviet Union.svg,80 T-64BV,destroyed,https://web.archive.org/web/20240223141405/https://i.postimg.cc/1581jxkd/b5.png,2024-02-23
Russia,23px-Soviet Union.svg,80 T-64BV,destroyed,https://web.archive.org/web/20240223141405/https://i.postimg.cc/6q8wYjYT/1007-t64bv.jpg,2024-02-23
Russia,23px-Soviet Union.svg,80 T-64BV,destroyed,https://web.archive.org/web/20240223141405/https://i.postimg.cc/Tw0Bjx5w/768.jpg,2024-02-23
Russia,23px-Soviet Union.svg,80 T-64BV,destroyed,https://web.archive.org/web/20240223141405/https://i.postimg.cc/3JVy55q6/d7.png,2024-02-23
Russia,23px-Soviet Union.svg,80 T-64BV,destroyed,https://web.archive.org/web/20240223141405/https://i.postimg.cc/MTWR5mFW/3dd2.png,2024-02-23
Russia,23px-Soviet Union.svg,80 T-64BV,destroyed,https://web.archive.org/web/20240223141405/https://i.postimg.cc/HnjRpt75/f2gh.jpg,2024-02-23
Russia,23px-Soviet Union.svg,80 T-64BV,destroyed,https://web.archive.org/web/20240223141405/https://i.postimg.cc/XqRF576z/1069-t64bv-destr-17-12-23.jpg,2024-02-23
Russia,23px-Soviet Union.svg,80 T-64BV,destroyed,https://web.archive.org/web/20240223141405/https://i.postimg.cc/brCYNNH4/46.jpg,2024-02-23
Russia,23px-Soviet Union.svg,80 T-64BV,destroyed,https://web.archive.org/web/20240223141405/https://twitter.com/UAWeapons/status/1561363838481666050,2024-02-23
Russia,23px-Soviet Union.svg,80 T-64BV,destroyed,https://web.archive.org/web/20240223141405/https://twitter.com/UAWeapons/status/1531973654313152515,2024-02-23
Russia,23px-Soviet Union.svg,80 T-64BV,destroyed,https://web.archive.org/web/20240223141405/https://i.postimg.cc/x1Ldg955/g55.jpg,2024-02-23
Russia,23px-Soviet Union.svg,80 T-64BV,destroyed,https://web.archive.org/web/20240223141405/https://twitter.com/UAWeapons/status/1534939583821107200,2024-02-23
Russia,23px-Soviet Union.svg,80 T-64BV,destroyed,https://web.archive.org/web/20240223141405/https://i.postimg.cc/W3f6ZSkK/3dg.png,2024-02-23
Russia,23px-Soviet Union.svg,80 T-64BV,destroyed,https://web.archive.org/web/20240223141405/https://twitter.com/UAWeapons/status/1539939158944358401,2024-02-23
Russia,23px-Soviet Union.svg,80 T-64BV,destroyed,https://web.archive.org/web/20240223141405/https://twitter.com/UAWeapons/status/1541049828288905218,2024-02-23
Russia,23px-Soviet Union.svg,80 T-64BV,destroyed,https://web.archive.org/web/20240223141405/https://twitter.com/UAWeapons/status/1546565537895006209,2024-02-23
Russia,23px-Soviet Union.svg,80 T-64BV,destroyed,https://web.archive.org/web/20240223141405/https://i.postimg.cc/t4vTP4WB/1001.jpg,2024-02-23
Russia,23px-Soviet Union.svg,80 T-64BV,destroyed,https://web.archive.org/web/20240223141405/https://i.postimg.cc/0Q9LG6Xk/1021-t64bv-destr-31-08-23.png,2024-02-23
Russia,23px-Soviet Union.svg,80 T-64BV,destroyed,https://web.archive.org/web/20240223141405/https://i.postimg.cc/rmv7hXSY/1000-t64bv.jpg,2024-02-23
Russia,23px-Soviet Union.svg,80 T-64BV,destroyed,https://web.archive.org/web/20240223141405/https://postlmg.cc/NL1NP1jq,2024-02-23
Russia,23px-Soviet Union.svg,80 T-64BV,destroyed,https://web.archive.org/web/20240223141405/https://i.postimg.cc/y6bmyjgM/1016-t64bv.jpg,2024-02-23
Russia,23px-Soviet Union.svg,80 T-64BV,destroyed,https://web.archive.org/web/20240223141405/https://i.postimg.cc/8k7tNFWS/1000-t72b.jpg,2024-02-23
Russia,23px-Soviet Union.svg,80 T-64BV,destroyed,https://web.archive.org/web/20240223141405/https://twitter.com/NOELreports/status/1737075787478491226,2024-02-23
Russia,23px-Soviet Union.svg,80 T-64BV,destroyed,https://web.archive.org/web/20240223141405/https://i.postimg.cc/T3Zf5dzw/2022-05-21-t-64bv.jpg,2024-02-23
Russia,23px-Soviet Union.svg,80 T-64BV,destroyed,https://web.archive.org/web/20240223141405/https://twitter.com/UAWeapons/status/1590407832796811264,2024-02-23
Russia,23px-Soviet Union.svg,80 T-64BV,destroyed,https://web.archive.org/web/20240223141405/https://twitter.com/UAWeapons/status/1596056609801003009,2024-02-23
Russia,23px-Soviet Union.svg,80 T-64BV,destroyed,https://web.archive.org/web/20240223141405/https://i.postimg.cc/qRvPnyXM/1009-t64bv-destr-06-12-22.jpg,2024-02-23
Russia,23px-Soviet Union.svg,80 T-64BV,destroyed,https://web.archive.org/web/20240223141405/https://twitter.com/UAWeapons/status/1607377878508765185,2024-02-23
Russia,23px-Soviet Union.svg,80 T-64BV,destroyed,https://web.archive.org/web/20240223141405/https://twitter.com/UAWeapons/status/1608544132288372741,2024-02-23
Russia,23px-Soviet Union.svg,80 T-64BV,destroyed,https://web.archive.org/web/20240223141405/https://i.postimg.cc/SQBFmB96/1002-unkn-tank-destr-10-02-23.jpg,2024-02-23
Russia,23px-Soviet Union.svg,80 T-64BV,destroyed,https://web.archive.org/web/20240223141405/https://i.postimg.cc/nL87YCsz/1015-t64bv-destr-05-03-23.jpg,2024-02-23
Russia,23px-Soviet Union.svg,80 T-64BV,destroyed,https://web.archive.org/web/20240223141405/https://i.postimg.cc/J7bVtJHs/1045-t64bv-destr-15-05-23.jpg,2024-02-23
Russia,23px-Soviet Union.svg,80 T-64BV,destroyed,https://web.archive.org/web/20240223141405/https://i.postimg.cc/W4JYCLMd/1063-T-64-BV-destr-14-05-23.jpg,2024-02-23
Russia,23px-Soviet Union.svg,80 T-64BV,destroyed,https://web.archive.org/web/20240223141405/https://i.postimg.cc/cCVFwSkP/1005-T-64-BV-destr-12-11-23.jpg,2024-02-23
Russia,23px-Soviet Union.svg,80 T-64BV,destroyed,https://web.archive.org/web/20240223141405/https://i.postimg.cc/RCbVZqfr/1003-T-64-BV-destr-26-05-23.jpg,2024-02-23
Russia,23px-Soviet Union.svg,80 T-64BV,destroyed,https://web.archive.org/web/20240223141405/https://i.postimg.cc/xCxJ91vh/1017-t64bv-destr-20-04-23.jpg,2024-02-23
Russia,23px-Soviet Union.svg,80 T-64BV,destroyed,https://web.archive.org/web/20240223141405/https://i.postimg.cc/fy7MKQJL/1040-T64bv-2x-bmp1-destr-18-07-23.jpg,2024-02-23
Russia,23px-Soviet Union.svg,80 T-64BV,destroyed,https://web.archive.org/web/20240223141405/https://i.postimg.cc/9XwQ7HVK/1004-t64bv-destr-31-05-23.jpg,2024-02-23
Russia,23px-Soviet Union.svg,80 T-64BV,destroyed,https://web.archive.org/web/20240223141405/https://i.postimg.cc/wTcQZgWp/1012-t64bv-destr-01-08-23.jpg,2024-02-23
Russia,23px-Soviet Union.svg,80 T-64BV,destroyed,https://web.archive.org/web/20240223141405/https://i.postimg.cc/Jzpc7KVY/1018-t64bv-destr-01-08-23.jpg,2024-02-23
Russia,23px-Soviet Union.svg,80 T-64BV,destroyed,https://web.archive.org/web/20240223141405/https://i.postimg.cc/0yk0qF3J/1023-T-64-BV-destr15-06-23.jpg,2024-02-23
Russia,23px-Soviet Union.svg,80 T-64BV,destroyed,https://web.archive.org/web/20240223141405/https://i.postimg.cc/P5Rv26cC/657.png,2024-02-23
