country,origin,system,status,url,date_recorded
Russia,23px-Soviet Union.svg,40 T-64BV,damaged,https://web.archive.org/web/20220911143822/https://i.postimg.cc/SQYyjpnT/887.jpg,2022-09-11
Russia,23px-Soviet Union.svg,40 T-64BV,abandoned,https://web.archive.org/web/20220911143822/https://i.postimg.cc/2SxhnNXW/545.jpg,2022-09-11
Russia,23px-Soviet Union.svg,40 T-64BV,abandoned,https://web.archive.org/web/20220911143822/https://twitter.com/Osinttechnical/status/1543835821123534849,2022-09-11
Russia,23px-Soviet Union.svg,40 T-64BV,captured,https://web.archive.org/web/20220911143822/https://i.postimg.cc/rydk48wh/n0.png,2022-09-11
Russia,23px-Soviet Union.svg,40 T-64BV,captured,https://web.archive.org/web/20220911143822/https://i.postimg.cc/VL4dSdk8/32133.png,2022-09-11
Russia,23px-Soviet Union.svg,40 T-64BV,damaged,https://web.archive.org/web/20220911143822/https://i.postimg.cc/Gmh6ZzQv/31d.png,2022-09-11
Russia,23px-Soviet Union.svg,40 T-64BV,captured,https://web.archive.org/web/20220911143822/https://i.postimg.cc/W4kWxSLT/7769.jpg,2022-09-11
Russia,23px-Soviet Union.svg,40 T-64BV,captured,https://web.archive.org/web/20220911143822/https://i.postimg.cc/v8J9YFfJ/1007.jpg,2022-09-11
Russia,23px-Soviet Union.svg,31 T-72A,destroyed,https://web.archive.org/web/20220911143822/https://i.postimg.cc/Prr1LXqZ/58.png,2022-09-11
Russia,23px-Soviet Union.svg,31 T-72A,destroyed,https://web.archive.org/web/20220911143822/https://i.postimg.cc/mrQPXJDB/e1.png,2022-09-11
Russia,23px-Soviet Union.svg,31 T-72A,destroyed,https://web.archive.org/web/20220911143822/https://i.postimg.cc/zBPksXf8/1000-t-72a.jpg,2022-09-11
Russia,23px-Soviet Union.svg,31 T-72A,destroyed,https://web.archive.org/web/20220911143822/https://i.postimg.cc/ZnhCrpqR/28.png,2022-09-11
Russia,23px-Soviet Union.svg,31 T-72A,destroyed,https://web.archive.org/web/20220911143822/https://i.postimg.cc/kX7BT8yc/65.jpg,2022-09-11
Russia,23px-Soviet Union.svg,31 T-72A,destroyed,https://web.archive.org/web/20220911143822/https://i.postimg.cc/Dy6Y8N89/g7.jpg,2022-09-11
Russia,23px-Soviet Union.svg,31 T-72A,destroyed,https://web.archive.org/web/20220911143822/https://i.postimg.cc/tg0SKYHf/2216.jpg,2022-09-11
Russia,23px-Soviet Union.svg,31 T-72A,destroyed,https://web.archive.org/web/20220911143822/https://i.postimg.cc/MG3NKhKh/1003.jpg,2022-09-11
Russia,23px-Soviet Union.svg,31 T-72A,destroyed,https://web.archive.org/web/20220911143822/https://i.postimg.cc/rwLTCjMW/554.jpg,2022-09-11
Russia,23px-Soviet Union.svg,31 T-72A,destroyed,https://web.archive.org/web/20220911143822/https://i.postimg.cc/bvVFDzy9/326.png,2022-09-11
Russia,23px-Soviet Union.svg,31 T-72A,destroyed,https://web.archive.org/web/20220911143822/https://twitter.com/UAWeapons/status/1545074010299547650,2022-09-11
Russia,23px-Soviet Union.svg,31 T-72A,destroyed,https://web.archive.org/web/20220911143822/https://i.postimg.cc/rw2xrW1L/1000-t72a.jpg,2022-09-11
Russia,23px-Soviet Union.svg,31 T-72A,destroyed,https://web.archive.org/web/20220911143822/https://i.postimg.cc/qB9j1Ns1/1001-t72a.jpg,2022-09-11
Russia,23px-Soviet Union.svg,31 T-72A,destroyed,https://web.archive.org/web/20220911143822/https://i.postimg.cc/2617wYVp/1021-t72a.jpg,2022-09-11
Russia,23px-Soviet Union.svg,31 T-72A,damaged,https://web.archive.org/web/20220911143822/https://i.postimg.cc/0jTSbC5M/1012.jpg,2022-09-11
Russia,23px-Soviet Union.svg,31 T-72A,abandoned,https://web.archive.org/web/20220911143822/https://i.postimg.cc/q7Pd3TMR/5g4.jpg,2022-09-11
Russia,23px-Soviet Union.svg,31 T-72A,captured,https://web.archive.org/web/20220911143822/https://i.postimg.cc/DfBZsDkg/558.png,2022-09-11
Russia,23px-Soviet Union.svg,31 T-72A,captured,https://web.archive.org/web/20220911143822/https://i.postimg.cc/tTk2850K/1d4.jpg,2022-09-11
Russia,23px-Soviet Union.svg,31 T-72A,captured,https://web.archive.org/web/20220911143822/https://i.postimg.cc/j283Hqqn/3d1d.png,2022-09-11
Russia,23px-Soviet Union.svg,31 T-72A,captured,https://web.archive.org/web/20220911143822/https://i.postimg.cc/pLZK95pC/6652.jpg,2022-09-11
Russia,23px-Soviet Union.svg,31 T-72A,captured,https://web.archive.org/web/20220911143822/https://i.postimg.cc/8zcL9Jbz/40.png,2022-09-11
Russia,23px-Soviet Union.svg,31 T-72A,captured,https://web.archive.org/web/20220911143822/https://i.postimg.cc/wMVfmqq2/499.png,2022-09-11
Russia,23px-Soviet Union.svg,31 T-72A,captured,https://web.archive.org/web/20220911143822/https://i.postimg.cc/gkg20f3r/ty.png,2022-09-11
Russia,23px-Soviet Union.svg,31 T-72A,captured,https://web.archive.org/web/20220911143822/https://i.postimg.cc/wB7PKkxS/f9.jpg,2022-09-11
Russia,23px-Soviet Union.svg,31 T-72A,captured,https://web.archive.org/web/20220911143822/https://i.postimg.cc/VkHjZR9j/266.png,2022-09-11
Russia,23px-Soviet Union.svg,31 T-72A,captured,https://web.archive.org/web/20220911143822/https://i.postimg.cc/BbJTW4Xw/44h.png,2022-09-11
Russia,23px-Soviet Union.svg,31 T-72A,captured,https://web.archive.org/web/20220911143822/https://i.postimg.cc/d18cYRk7/4f.jpg,2022-09-11
Russia,23px-Soviet Union.svg,31 T-72A,captured,https://web.archive.org/web/20220911143822/https://i.postimg.cc/HkMqRm4q/7j6.png,2022-09-11
Russia,23px-Soviet Union.svg,31 T-72A,captured,https://web.archive.org/web/20220911143822/https://i.postimg.cc/52nb5fqk/3222.jpg,2022-09-11
Russia,23px-Soviet Union.svg,31 T-72A,captured,https://web.archive.org/web/20220911143822/https://i.postimg.cc/JhJ6G2t4/5422.png ,2022-09-11
Russia,23px-Soviet Union.svg,8 T-72AV,destroyed,https://web.archive.org/web/20220911143822/https://i.postimg.cc/Dz9N71pg/f5j.png,2022-09-11
Russia,23px-Soviet Union.svg,8 T-72AV,destroyed,https://web.archive.org/web/20220911143822/https://i.postimg.cc/nrvf8dH7/75.jpg,2022-09-11
Russia,23px-Soviet Union.svg,8 T-72AV,destroyed,https://web.archive.org/web/20220911143822/https://i.postimg.cc/3RNv9FcH/5547.jpg,2022-09-11
Russia,23px-Soviet Union.svg,8 T-72AV,destroyed,https://web.archive.org/web/20220911143822/https://i.postimg.cc/9XD3rDZP/1001-t-72av.jpg,2022-09-11
Russia,23px-Soviet Union.svg,8 T-72AV,destroyed,https://web.archive.org/web/20220911143822/https://i.postimg.cc/L5qn0rpP/1003-t72av.jpg,2022-09-11
Russia,23px-Soviet Union.svg,8 T-72AV,damaged,https://web.archive.org/web/20220911143822/https://i.postimg.cc/1RJLbc6f/689.png,2022-09-11
Russia,23px-Soviet Union.svg,8 T-72AV,captured,https://web.archive.org/web/20220911143822/https://i.postimg.cc/Y0ZfvWm2/d67.png,2022-09-11
Russia,23px-Soviet Union.svg,8 T-72AV,captured,https://web.archive.org/web/20220911143822/https://i.postimg.cc/HLP22qvC/4880.png,2022-09-11
Russia,23px-Soviet Union.svg,163 T-72B,destroyed,https://web.archive.org/web/20220911143822/https://i.postimg.cc/1XwLVN2J/1366.png,2022-09-11
Russia,23px-Soviet Union.svg,163 T-72B,destroyed,https://web.archive.org/web/20220911143822/https://i.postimg.cc/PJyDTMvz/3f.png,2022-09-11
Russia,23px-Soviet Union.svg,163 T-72B,destroyed,https://web.archive.org/web/20220911143822/https://i.postimg.cc/nVC3Hb5N/v90.png,2022-09-11
Russia,23px-Soviet Union.svg,163 T-72B,destroyed,https://web.archive.org/web/20220911143822/https://i.postimg.cc/1z0hr1Ck/5gg.png,2022-09-11
Russia,23px-Soviet Union.svg,163 T-72B,destroyed,https://web.archive.org/web/20220911143822/https://i.postimg.cc/T1X85D34/443fp.png,2022-09-11
Russia,23px-Soviet Union.svg,163 T-72B,captured,https://web.archive.org/web/20220911143822/https://i.postimg.cc/q78RX85k/v43.png,2022-09-11
Russia,23px-Soviet Union.svg,163 T-72B,destroyed,https://web.archive.org/web/20220911143822/https://i.postimg.cc/7LsDvrGm/b900.png,2022-09-11
Russia,23px-Soviet Union.svg,163 T-72B,destroyed,https://web.archive.org/web/20220911143822/https://i.postimg.cc/258nmcdH/443l.png,2022-09-11
Russia,23px-Soviet Union.svg,163 T-72B,destroyed,https://web.archive.org/web/20220911143822/https://i.postimg.cc/PJ6wWFCG/360.png,2022-09-11
Russia,23px-Soviet Union.svg,163 T-72B,destroyed,https://web.archive.org/web/20220911143822/https://i.postimg.cc/1z9rmbky/6r.png,2022-09-11
Russia,23px-Soviet Union.svg,163 T-72B,destroyed,https://web.archive.org/web/20220911143822/https://i.postimg.cc/13Sh2Bf1/581.png,2022-09-11
Russia,23px-Soviet Union.svg,163 T-72B,destroyed,https://web.archive.org/web/20220911143822/https://i.postimg.cc/NfHfvHzc/4678.png,2022-09-11
Russia,23px-Soviet Union.svg,163 T-72B,destroyed,https://web.archive.org/web/20220911143822/https://i.postimg.cc/4y1bhVKK/3588.png,2022-09-11
Russia,23px-Soviet Union.svg,163 T-72B,destroyed,https://web.archive.org/web/20220911143822/https://i.postimg.cc/LhdGMJ7x/7j0.jpg,2022-09-11
Russia,23px-Soviet Union.svg,163 T-72B,destroyed,https://web.archive.org/web/20220911143822/https://i.postimg.cc/VLnqCPFH/bt.png,2022-09-11
Russia,23px-Soviet Union.svg,163 T-72B,destroyed,https://web.archive.org/web/20220911143822/https://i.postimg.cc/QCRJKWZ1/4399.png,2022-09-11
Russia,23px-Soviet Union.svg,163 T-72B,destroyed,https://web.archive.org/web/20220911143822/https://i.postimg.cc/63jq82dV/467.png,2022-09-11
Russia,23px-Soviet Union.svg,163 T-72B,destroyed,https://web.archive.org/web/20220911143822/https://i.postimg.cc/PJVQs9nb/3380.png,2022-09-11
Russia,23px-Soviet Union.svg,163 T-72B,destroyed,https://web.archive.org/web/20220911143822/https://i.postimg.cc/YCF8cM3t/1002-t72b.jpg,2022-09-11
Russia,23px-Soviet Union.svg,163 T-72B,destroyed,https://web.archive.org/web/20220911143822/https://i.postimg.cc/PxGCwgBx/h0.jpg,2022-09-11
Russia,23px-Soviet Union.svg,163 T-72B,destroyed,https://web.archive.org/web/20220911143822/https://i.postimg.cc/Px2P9QYR/t11.png,2022-09-11
Russia,23px-Soviet Union.svg,163 T-72B,destroyed,https://web.archive.org/web/20220911143822/https://i.postimg.cc/QCzVxN6g/t12.png,2022-09-11
Russia,23px-Soviet Union.svg,163 T-72B,destroyed,https://web.archive.org/web/20220911143822/https://i.postimg.cc/0NMP51C0/d2.jpg,2022-09-11
Russia,23px-Soviet Union.svg,163 T-72B,destroyed,https://web.archive.org/web/20220911143822/https://i.postimg.cc/SsqWB6TF/54.jpg,2022-09-11
Russia,23px-Soviet Union.svg,163 T-72B,destroyed,https://web.archive.org/web/20220911143822/https://i.postimg.cc/MK7H2bYN/64.png,2022-09-11
Russia,23px-Soviet Union.svg,163 T-72B,destroyed,https://web.archive.org/web/20220911143822/https://i.postimg.cc/5ys6c7Ky/653.png,2022-09-11
Russia,23px-Soviet Union.svg,163 T-72B,destroyed,https://web.archive.org/web/20220911143822/https://i.postimg.cc/kXhmxnxZ/g65.jpg,2022-09-11
Russia,23px-Soviet Union.svg,163 T-72B,destroyed,https://web.archive.org/web/20220911143822/https://i.postimg.cc/dV04yqpr/d8.jpg,2022-09-11
Russia,23px-Soviet Union.svg,163 T-72B,destroyed,https://web.archive.org/web/20220911143822/https://i.postimg.cc/FHnGbMXq/13.jpg,2022-09-11
Russia,23px-Soviet Union.svg,163 T-72B,destroyed,https://web.archive.org/web/20220911143822/https://i.postimg.cc/ZnVfz5bh/sx.jpg,2022-09-11
Russia,23px-Soviet Union.svg,163 T-72B,destroyed,https://web.archive.org/web/20220911143822/https://i.postimg.cc/bwLgHcHD/d6.jpg,2022-09-11
Russia,23px-Soviet Union.svg,163 T-72B,destroyed,https://web.archive.org/web/20220911143822/https://i.postimg.cc/d0p84q71/85g.png,2022-09-11
Russia,23px-Soviet Union.svg,163 T-72B,destroyed,https://web.archive.org/web/20220911143822/https://postimg.cc/ZCqpTFYY,2022-09-11
Russia,23px-Soviet Union.svg,163 T-72B,destroyed,https://web.archive.org/web/20220911143822/https://i.postimg.cc/d02MvR3G/1002.jpg,2022-09-11
Russia,23px-Soviet Union.svg,163 T-72B,destroyed,https://web.archive.org/web/20220911143822/https://i.postimg.cc/TPD19KmC/41.png,2022-09-11
Russia,23px-Soviet Union.svg,163 T-72B,destroyed,https://web.archive.org/web/20220911143822/https://postimg.cc/2LSs8BCK,2022-09-11
Russia,23px-Soviet Union.svg,163 T-72B,destroyed,https://web.archive.org/web/20220911143822/https://postimg.cc/rKPksg0C,2022-09-11
Russia,23px-Soviet Union.svg,163 T-72B,destroyed,https://web.archive.org/web/20220911143822/https://i.postimg.cc/13kJ6tbc/65h.jpg,2022-09-11
Russia,23px-Soviet Union.svg,163 T-72B,destroyed,https://web.archive.org/web/20220911143822/https://i.postimg.cc/85VDbhxw/f46.jpg,2022-09-11
Russia,23px-Soviet Union.svg,163 T-72B,destroyed,https://web.archive.org/web/20220911143822/https://i.postimg.cc/xTF2ZrWX/32117.jpg,2022-09-11
Russia,23px-Soviet Union.svg,163 T-72B,destroyed,https://web.archive.org/web/20220911143822/https://i.postimg.cc/5y7ZDvKh/66.jpg,2022-09-11
Russia,23px-Soviet Union.svg,163 T-72B,destroyed,https://web.archive.org/web/20220911143822/https://i.postimg.cc/mDwxNKY2/677.jpg,2022-09-11
Russia,23px-Soviet Union.svg,163 T-72B,destroyed,https://web.archive.org/web/20220911143822/https://i.postimg.cc/rF0xgMxn/87.jpg,2022-09-11
Russia,23px-Soviet Union.svg,163 T-72B,destroyed,https://web.archive.org/web/20220911143822/https://i.postimg.cc/85xknTjh/4889.jpg,2022-09-11
Russia,23px-Soviet Union.svg,163 T-72B,destroyed,https://web.archive.org/web/20220911143822/https://i.postimg.cc/fLDbXZk5/d5.jpg,2022-09-11
Russia,23px-Soviet Union.svg,163 T-72B,destroyed,https://web.archive.org/web/20220911143822/https://i.postimg.cc/pdtCR4Gz/1003-t72b.jpg,2022-09-11
Russia,23px-Soviet Union.svg,163 T-72B,destroyed,https://web.archive.org/web/20220911143822/https://i.postimg.cc/SsSGz8pK/1004-t72b.jpg,2022-09-11
Russia,23px-Soviet Union.svg,163 T-72B,destroyed,https://web.archive.org/web/20220911143822/https://i.postimg.cc/vHJLtCdk/1005-t72b.jpg,2022-09-11
Russia,23px-Soviet Union.svg,163 T-72B,destroyed,https://web.archive.org/web/20220911143822/https://i.postimg.cc/wMNNW0t9/471.png,2022-09-11
Russia,23px-Soviet Union.svg,163 T-72B,destroyed,https://web.archive.org/web/20220911143822/https://i.postimg.cc/cCPmCv3L/79.jpg,2022-09-11
Russia,23px-Soviet Union.svg,163 T-72B,destroyed,https://web.archive.org/web/20220911143822/https://postimg.cc/4HT6Q4r9,2022-09-11
Russia,23px-Soviet Union.svg,163 T-72B,destroyed,https://web.archive.org/web/20220911143822/https://i.postimg.cc/DZRdpNXS/1015-t72b.jpg,2022-09-11
Russia,23px-Soviet Union.svg,163 T-72B,destroyed,https://web.archive.org/web/20220911143822/https://i.postimg.cc/5NvNKM1Y/387.jpg,2022-09-11
Russia,23px-Soviet Union.svg,163 T-72B,destroyed,https://web.archive.org/web/20220911143822/https://i.postimg.cc/PxFBTNbX/3377.jpg,2022-09-11
Russia,23px-Soviet Union.svg,163 T-72B,destroyed,https://web.archive.org/web/20220911143822/https://i.postimg.cc/Z55738s4/55.png,2022-09-11
Russia,23px-Soviet Union.svg,163 T-72B,destroyed,https://web.archive.org/web/20220911143822/https://i.postimg.cc/YSPc9rSW/6659.png,2022-09-11
Russia,23px-Soviet Union.svg,163 T-72B,destroyed,https://web.archive.org/web/20220911143822/https://i.postimg.cc/MHhL76xH/b1.jpg,2022-09-11
Russia,23px-Soviet Union.svg,163 T-72B,destroyed,https://web.archive.org/web/20220911143822/https://i.postimg.cc/mZqKfwM4/b2.jpg,2022-09-11
Russia,23px-Soviet Union.svg,163 T-72B,destroyed,https://web.archive.org/web/20220911143822/https://i.postimg.cc/K8hV48Js/b3.jpg,2022-09-11
Russia,23px-Soviet Union.svg,163 T-72B,destroyed,https://web.archive.org/web/20220911143822/https://i.postimg.cc/V6vZ2rk5/b4.jpg,2022-09-11
Russia,23px-Soviet Union.svg,163 T-72B,destroyed,https://web.archive.org/web/20220911143822/https://i.postimg.cc/vDFP10L6/b5.jpg,2022-09-11
Russia,23px-Soviet Union.svg,163 T-72B,destroyed,https://web.archive.org/web/20220911143822/https://i.postimg.cc/rwFNQzDh/4f3.png,2022-09-11
Russia,23px-Soviet Union.svg,163 T-72B,destroyed,https://web.archive.org/web/20220911143822/https://i.postimg.cc/9fQrgdd9/5g22.jpg,2022-09-11
Russia,23px-Soviet Union.svg,163 T-72B,destroyed,https://web.archive.org/web/20220911143822/https://twitter.com/UAWeapons/status/1524002774261850114,2022-09-11
Russia,23px-Soviet Union.svg,163 T-72B,destroyed,https://web.archive.org/web/20220911143822/https://i.postimg.cc/d0HHqhh8/dd30.jpg,2022-09-11
Russia,23px-Soviet Union.svg,163 T-72B,destroyed,https://web.archive.org/web/20220911143822/https://i.postimg.cc/MZP1tvq7/dd3.jpg,2022-09-11
Russia,23px-Soviet Union.svg,163 T-72B,destroyed,https://web.archive.org/web/20220911143822/https://i.postimg.cc/tCsWcp4L/dd4.jpg,2022-09-11
Russia,23px-Soviet Union.svg,163 T-72B,destroyed,https://web.archive.org/web/20220911143822/https://i.postimg.cc/4xNbMmqg/f43.jpg,2022-09-11
Russia,23px-Soviet Union.svg,163 T-72B,destroyed,https://web.archive.org/web/20220911143822/https://i.postimg.cc/htL4s02S/g5.jpg,2022-09-11
Russia,23px-Soviet Union.svg,163 T-72B,destroyed,https://web.archive.org/web/20220911143822/https://i.postimg.cc/xdgfD1rh/g6.jpg,2022-09-11
Russia,23px-Soviet Union.svg,163 T-72B,destroyed,https://web.archive.org/web/20220911143822/https://i.postimg.cc/76yX3XC3/33dp.jpg,2022-09-11
Russia,23px-Soviet Union.svg,163 T-72B,destroyed,https://web.archive.org/web/20220911143822/https://i.postimg.cc/jdbQyxjn/3d2.png,2022-09-11
Russia,23px-Soviet Union.svg,163 T-72B,destroyed,https://web.archive.org/web/20220911143822/https://i.postimg.cc/fTDmJ8Hx/4f44.png,2022-09-11
Russia,23px-Soviet Union.svg,163 T-72B,destroyed,https://web.archive.org/web/20220911143822/https://i.postimg.cc/2536SJhH/ff4.png,2022-09-11
Russia,23px-Soviet Union.svg,163 T-72B,destroyed,https://web.archive.org/web/20220911143822/https://i.postimg.cc/1R864rPm/66655.jpg,2022-09-11
Russia,23px-Soviet Union.svg,163 T-72B,destroyed,https://web.archive.org/web/20220911143822/https://i.postimg.cc/wMMskDxG/763.png,2022-09-11
Russia,23px-Soviet Union.svg,163 T-72B,destroyed,https://web.archive.org/web/20220911143822/https://i.postimg.cc/GtWpsVp3/1014.jpg,2022-09-11
Russia,23px-Soviet Union.svg,163 T-72B,destroyed,https://web.archive.org/web/20220911143822/https://twitter.com/UAWeapons/status/1546449671698145281,2022-09-11
Russia,23px-Soviet Union.svg,163 T-72B,destroyed,https://web.archive.org/web/20220911143822/https://i.postimg.cc/XJXdKG76/1012.jpg,2022-09-11
Russia,23px-Soviet Union.svg,163 T-72B,destroyed,https://web.archive.org/web/20220911143822/https://twitter.com/UAWeapons/status/1555188898824962048,2022-09-11
Russia,23px-Soviet Union.svg,163 T-72B,destroyed,https://web.archive.org/web/20220911143822/https://i.postimg.cc/RCykfvLk/1005-t72b.jpg,2022-09-11
Russia,23px-Soviet Union.svg,163 T-72B,destroyed,https://web.archive.org/web/20220911143822/https://i.postimg.cc/T3GDrcyZ/1004-t72b.jpg,2022-09-11
Russia,23px-Soviet Union.svg,163 T-72B,destroyed,https://web.archive.org/web/20220911143822/https://i.postimg.cc/PNntn2sh/1006-t72b.jpg,2022-09-11
Russia,23px-Soviet Union.svg,163 T-72B,destroyed,https://web.archive.org/web/20220911143822/https://twitter.com/RALee85/status/1558148936514342913,2022-09-11
Russia,23px-Soviet Union.svg,163 T-72B,captured,https://web.archive.org/web/20220911143822/https://i.postimg.cc/rmfPfp1n/286.png,2022-09-11
Russia,23px-Soviet Union.svg,163 T-72B,destroyed,https://web.archive.org/web/20220911143822/https://i.postimg.cc/7Y7NWPXP/1004-t72b.jpg,2022-09-11
Russia,23px-Soviet Union.svg,163 T-72B,destroyed,https://web.archive.org/web/20220911143822/https://twitter.com/UAWeapons/status/1559227773474017280,2022-09-11
Russia,23px-Soviet Union.svg,163 T-72B,destroyed,https://web.archive.org/web/20220911143822/https://i.postimg.cc/y8MgtCpq/1003.jpg,2022-09-11
Russia,23px-Soviet Union.svg,163 T-72B,destroyed,https://web.archive.org/web/20220911143822/https://i.postimg.cc/Xvb80sdM/133.png,2022-09-11
Russia,23px-Soviet Union.svg,163 T-72B,destroyed,https://web.archive.org/web/20220911143822/https://i.postimg.cc/BnQK2Wcb/1001-t72b.jpg,2022-09-11
Russia,23px-Soviet Union.svg,163 T-72B,destroyed,https://web.archive.org/web/20220911143822/https://i.postimg.cc/gjvnW3xc/1006-t72b.jpg,2022-09-11
Russia,23px-Soviet Union.svg,163 T-72B,destroyed,https://web.archive.org/web/20220911143822/https://twitter.com/UAWeapons/status/1565703774915760129,2022-09-11
Russia,23px-Soviet Union.svg,163 T-72B,damaged,https://web.archive.org/web/20220911143822/https://i.postimg.cc/HLqxBrSK/4fa.png,2022-09-11
Russia,23px-Soviet Union.svg,163 T-72B,damaged,https://web.archive.org/web/20220911143822/https://i.postimg.cc/0N1SXCLx/557.jpg,2022-09-11
Russia,23px-Soviet Union.svg,163 T-72B,damaged,https://web.archive.org/web/20220911143822/https://twitter.com/UAWeapons/status/1513495397414715392,2022-09-11
Russia,23px-Soviet Union.svg,163 T-72B,damaged,https://web.archive.org/web/20220911143822/https://i.postimg.cc/5091yjw5/1034.jpg,2022-09-11
