country,origin,system,status,url,date_recorded
Ukraine,23px-Slovenia.svg,2 M-55S,destroyed,https://web.archive.org/web/20240203121704/https://twitter.com/UAWeapons/status/1682710915811033092,2024-02-03
Ukraine,23px-Slovenia.svg,2 M-55S,damaged,https://web.archive.org/web/20240203121704/https://twitter.com/UAWeapons/status/1680549443043483654,2024-02-03
Ukraine,23px-Soviet Union.svg,2 T-64A,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/dVvPF6kS/2022-04-07-UA-T-64-BV-destroyed.jpg,2024-02-03
Ukraine,23px-Soviet Union.svg,2 T-64A,captured,https://web.archive.org/web/20240203121704/https://i.postimg.cc/kXYMFPXM/39.jpg,2024-02-03
Ukraine,23px-Soviet Union.svg,4 T-64B,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/pX1zHz7L/431.png,2024-02-03
Ukraine,23px-Soviet Union.svg,4 T-64B,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/FK3FZ04Q/427.png,2024-02-03
Ukraine,23px-Soviet Union.svg,4 T-64B,captured,https://web.archive.org/web/20240203121704/https://i.postimg.cc/9fH0rFwJ/2000-t64b-capt-04-03-22.jpg,2024-02-03
Ukraine,23px-Soviet Union.svg,4 T-64B,damaged,https://web.archive.org/web/20240203121704/https://twitter.com/UAWeapons/status/1633907229647618048,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/vZnd6LYT/f321.png,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/59wN4Ybq/689.png,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/442p3Kn8/443.png,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/Njvhbd38/38.png,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/jSkfDQJC/765.png,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/C1XTdKjW/n8.png,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/44zyTqfZ/o9.png,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/LXSthY18/2022-t64bv-destr-31-03-22.jpg,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://twitter.com/UAWeapons/status/1641178598454226944,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/xCh7ZpMw/5590.png,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/XvZLPhKf/24.png,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/8zC4rW64/321.png,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/LXjZKyB3/gy6.png,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/GpXfM7DH/12.png,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/MpP3ydft/35.png,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/15YP8yQG/467.png,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/15hWDxMQ/388.png,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://postimg.cc/m1wCg20r,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/YqRKxCHL/4f8.png,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/Dw7LbFQz/f7.png,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/xTdfVcCD/57888.png,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/fLNrqgBC/64.jpg,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/fyK8zRsN/4448.png,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/prjPXPJ9/566.jpg,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/QNwyyn6n/433.png,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/2SV3vjL6/2480.png,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/HxJTB3XX/3.png,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/Z5qPwc6K/329.png,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://twitter.com/UAWeapons/status/1521098647341043715,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://postlmg.cc/cvsC9377,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/6QWpB0Bh/436.jpg,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/PJJcNT5T/5.png,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/tgnHYb2n/4431.png,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/kGb27KBJ/t1.png,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/xjcFVR3v/t1.png,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/x8f0b3Jf/f99.png,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/QNqTRbSk/437.png,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/ZKm1nP3H/2011-t64bv-destr-11-11-23.jpg,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/sfT5q0yc/2101.jpg,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/T1pRFTnS/r1.png,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/3w0fSRSV/f433.png,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/d3f4jcRw/332.png,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/qvtXFdr4/2002-t64bv-destr-21-12-23.jpg,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/4N4WpZ7X/2000-T-64-46.jpg,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/XqDcPG25/43f.png,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/ZYGNyNL4/2016-t64bv-destr-31-01-23.jpg,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/Hnr1mp5N/f45.png,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/jdgTvHMR/v8.png,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/PfS1c0GG/32d.png,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/pVSp1P3g/1d4.png,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,captured,https://web.archive.org/web/20240203121704/https://i.postimg.cc/9MSNY0Yb/7j.png,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,captured,https://web.archive.org/web/20240203121704/https://i.postimg.cc/L8pWr96x/48.png,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/G291gYgG/t7.png,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/Vs3kp383/63.png,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://postimg.cc/MMHB68H0,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://twitter.com/UAWeapons/status/1569426437119123458,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/FRgG4nP8/6.png,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/4yfhPvLm/1000.jpg,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/x1Wv1Fcw/2022-09-28-UA-T-64-BV.jpg,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://twitter.com/UAWeapons/status/1575440756449361923,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/bNdBsBtr/2000-t64bv.jpg,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/65WY63JV/T-64-BV-Izium.png,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://twitter.com/UAWeapons/status/1576654734726864896,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://postimg.cc/5Yv3h1Dg,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/KY1tRg4y/d2.png,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://postimg.cc/KR4dW3JD,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/SKRkf9jS/vb6.png,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/c1TTzq8v/256.png,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/66RRjpYp/10-21-2022-UA-T-64-BV-destroyed.png,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/MZctWw5C/10-21-2022-UA-T-64-BV-2-destroyed.png,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/9MxKTpdG/45.png,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/6Qv1ymYj/355.png,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/hjbNmgLX/2005-t64bv-destr-30-04-23.jpg,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://postlmg.cc/w3xBqYbD,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/wB75RgXK/487.png,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/vTPX4cLZ/2018-t64bv-destr-20-02-23.jpg,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/fycp5k4Y/2012-64-BV-destr-24-10-23.jpg,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/25hXnWZ5/2003-t64bv-destr-21-10.jpg,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/Dwq30zY7/1001-t80bv-destr.jpg,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://postimg.cc/Tp07F3QV,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/nLR6vtd6/2022-05-25-UA-T-64-BV-destroyed.jpg,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/VNr6V1VC/UA-T-64-BV-destroyed.png,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/nrfxB4Rb/3f2.png,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/kXHDVcXN/587.png,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/zDxk2ZSG/558.png,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/Gts87Rhd/2013-t64bv-destr-31-05-22.jpg,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/zGjmGhTD/2022-04-07-UA-T-64-BV-destroyed-2.jpg,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/1XbP2JpJ/2016-T-64-BV-destr-28-03-22.jpg,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/sgdsJHf2/2017-T-64-BV-destr-07-04-22.jpg,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/NfrQmvcV/2018-T-64-BV-destr-07-04-22.jpg,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/FKGvN9yf/2019-T-64-BV-destr-07-04-22.jpg,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/FHymCb1V/2020-T-64-BV-destr-10-04-2022.jpg,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/g0GpCwZF/2021-T-64-BV-destr-16-04-22.jpg,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://postlmg.cc/2bxt4232,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/tJnG3WLP/2023-T-64-BV-destr-28-04-22.jpg,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/DZZTzt6x/2024-T-64-BV-destr-10-05-22.jpg,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/6TsJYTXP/2025-T-64-BV-destr-14-05-22.jpg,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/Fsc7mL77/2026-T-64-BV-destr-14-05-22.jpg,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/vZtTxw7y/2029-T-64-BV-destr-15-05-22.jpg,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/nLVzvSTD/2030-T-64-BV-destr-15-05-22.jpg,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/XYbXvYCx/2031-T-64-BV-destr-15-05-22.jpg,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/gJ6Q29QV/2018-T-64-BV-destr-11-11-23.jpg,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/HxVkNJqW/2033-T-64-BV-destr-15-05-22.jpg,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/KjTvZ6cd/2034-T-64-BV-destr-28-05-22.jpg,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/j5mSYxTH/2035-T-64-BV-destr-31-05-22.jpg,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/ht6yvQMw/4f27.png,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/fyrtsPvz/2003-t64bv-destr-20-04-23.jpg,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/65d5FxmZ/2038-T-64-BV-destr-05-09-22.jpg,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/y8sYHpMb/2039-T-64-BV-destr-04-11-22.jpg,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/66kfmNfJ/2006-t64bv-destr.jpg,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/gJ6RdZq5/6.png,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/PJJ2hwDg/2007-t64bv-destr-30-10-22.jpg,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/QNm7scRB/2001-t64bv-destr-28-01-23.jpg,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/MpTywrkc/2003-t64bv-destr.jpg,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/FFj0f668/2001-t64bv-destr-17-02-23.jpg,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://twitter.com/UAWeapons/status/1629461228266434560,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/433x4rT7/2003-t64bv-destr-18-03-23.jpg,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/fWCkgC2B/43f.png,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/x1wBD4ZJ/ft.png,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/j5x9spKc/313.png,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/HLvZgBW8/32g.png,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/3w1WB5nd/2011-T-64-BV-destr-31-08-23.jpg,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/rFQM70Gm/339.png,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/59XLV9py/2006-t64bv-destr-30-11-22.jpg,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/nVN7c8wk/2010-t64bv-destr-26-04-23.jpg,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/0y0Jfz5W/2023-t64bv-destr-27-04-23.jpg,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/GhVpKTyB/2018-t64bv-destr-08-05-23.jpg,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/6622LgVS/2007-t64bv-destr-31-03-22.jpg,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/qqPq8Btx/2014-t64bv-destr-30-07-22.jpg,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/XJm796ty/2003-T-64-BV-destr-31-03-22.jpg,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/RV6MkPhK/2017-T-64-BV-destr-31-10-22.jpg,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/X7RV4wBh/2018-T-64-BV-destr-31-10-22.jpg,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/RZwvFNc0/2022-T-64-BV-destr-30-08-22.jpg,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/kgkF3hM8/2017-t64bv-destr-16-12-23.jpg,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/Bbcm2XH6/2009-T-64bv-destr-30-03-23.jpg,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/63HntJVX/2300-t64bv-destr-30-01-23.jpg,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/j5B6PBms/2016-64-BV-destr-30-10-23.jpg,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/1zQ6QNjm/2028-t64bv-destr-11-06-23.jpg,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/yNyRYYMF/2029-t64bv-destr-11-06-23.jpg,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/PxfwLnH0/2040-t64bv-destr-12-06-23.jpg,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/YqWx8WLL/2020-t64bv-destr-07-07-23.jpg,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/GpRnxJFc/2008-t64bv-destr-31-05-22.jpg,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/NMbYGLPV/2003-t64bv-destr-09-07-23.jpg,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/vmFG3JVP/2004-t64bv-destr-10-07-23.jpg,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/g2gVzLtx/2010-t64bv-destr-26-07-23.jpg,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/15d6hNmy/2013-t64bv-destr-31-10-22.jpg,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/L6329W1b/2013-64-BV-destr-11-08-23.jpg,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/vBwSvqdX/2007-T-64-BV-destr-21-07-23.jpg,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/vmVNfRCc/2008-T-64-BV-destr-21-07-23.jpg,2024-02-03
Ukraine,23px-Soviet Union.svg,260 T-64BV,destroyed,https://web.archive.org/web/20240203121704/https://i.postimg.cc/8kYJJ5KJ/2001-t64bv-destr-23-08-23.jpg,2024-02-03
