country,origin,system,status,url,date_recorded
Russia,23px-Soviet Union.svg,58 T-62M,captured,https://web.archive.org/web/20230408223838/https://twitter.com/UAWeapons/status/1577189784057163778,2023-04-08
Russia,23px-Soviet Union.svg,58 T-62M,captured,https://web.archive.org/web/20230408223838/https://twitter.com/UAWeapons/status/1577645612891361281,2023-04-08
Russia,23px-Soviet Union.svg,58 T-62M,captured,https://web.archive.org/web/20230408223838/https://twitter.com/UAWeapons/status/1577553007725756419,2023-04-08
Russia,23px-Soviet Union.svg,58 T-62M,damaged,https://web.archive.org/web/20230408223838/https://twitter.com/UAWeapons/status/1577556971389075459,2023-04-08
Russia,23px-Soviet Union.svg,58 T-62M,captured,https://web.archive.org/web/20230408223838/https://twitter.com/UAWeapons/status/1577688073231540224,2023-04-08
Russia,23px-Soviet Union.svg,58 T-62M,captured,https://web.archive.org/web/20230408223838/https://i.postimg.cc/wMqmL10f/1007-t62m-capt.jpg,2023-04-08
Russia,23px-Soviet Union.svg,58 T-62M,captured,https://web.archive.org/web/20230408223838/https://twitter.com/UAWeapons/status/1578010258152251392,2023-04-08
Russia,23px-Soviet Union.svg,58 T-62M,captured,https://web.archive.org/web/20230408223838/https://twitter.com/UAWeapons/status/1578303114742235137,2023-04-08
Russia,23px-Soviet Union.svg,58 T-62M,damaged,https://web.archive.org/web/20230408223838/https://i.postimg.cc/prnz7SMr/1502-t62m-dam-capt.jpg,2023-04-08
Russia,23px-Soviet Union.svg,58 T-62M,captured,https://web.archive.org/web/20230408223838/https://i.postimg.cc/15Phm6cJ/1024-t62m-capt-24-01-23.jpg,2023-04-08
Russia,23px-Soviet Union.svg,58 T-62M,captured,https://web.archive.org/web/20230408223838/https://i.postimg.cc/d3dtQwnV/33.png,2023-04-08
Russia,23px-Soviet Union.svg,58 T-62M,captured,https://web.archive.org/web/20230408223838/https://i.postimg.cc/MHchSZQ2/1030-t62m-capt.jpg,2023-04-08
Russia,23px-Soviet Union.svg,58 T-62M,captured,https://web.archive.org/web/20230408223838/https://i.postimg.cc/1X70dZDm/1039-t62m-capt.jpg,2023-04-08
Russia,23px-Soviet Union.svg,58 T-62M,captured,https://web.archive.org/web/20230408223838/https://i.postimg.cc/pTZJDjTn/1040-t62m-capt.jpg,2023-04-08
Russia,23px-Soviet Union.svg,58 T-62M,captured,https://web.archive.org/web/20230408223838/https://i.postimg.cc/3RpSDGqs/1013-t62m-capt.jpg,2023-04-08
Russia,23px-Soviet Union.svg,58 T-62M,captured,https://web.archive.org/web/20230408223838/https://i.postimg.cc/mkKvpRHm/1010-t62m-capt.jpg,2023-04-08
Russia,23px-Soviet Union.svg,58 T-62M,captured,https://web.archive.org/web/20230408223838/https://i.postimg.cc/wMKK0gJ0/1053-t62m-capt.jpg,2023-04-08
Russia,23px-Soviet Union.svg,58 T-62M,captured,https://web.archive.org/web/20230408223838/https://i.postimg.cc/4dB8SySp/1011-t62m-capt.jpg,2023-04-08
Russia,23px-Soviet Union.svg,58 T-62M,captured,https://web.archive.org/web/20230408223838/https://i.postimg.cc/3RQqKXCf/1009-t62m-capt.jpg,2023-04-08
Russia,23px-Soviet Union.svg,58 T-62M,captured,https://web.archive.org/web/20230408223838/https://i.postimg.cc/8zs9wPz4/1018-t62m-capt.jpg,2023-04-08
Russia,23px-Soviet Union.svg,58 T-62M,captured,https://web.archive.org/web/20230408223838/https://i.postimg.cc/TPRdPNxj/1003-t62m-capt.jpg,2023-04-08
Russia,23px-Soviet Union.svg,58 T-62M,damaged,https://web.archive.org/web/20230408223838/https://twitter.com/UAWeapons/status/1590447628726439936,2023-04-08
Russia,23px-Soviet Union.svg,58 T-62M,captured,https://web.archive.org/web/20230408223838/https://twitter.com/UAWeapons/status/1591036463634075648,2023-04-08
Russia,23px-Soviet Union.svg,58 T-62M,captured,https://web.archive.org/web/20230408223838/https://i.postimg.cc/kXjchcHX/875.png,2023-04-08
Russia,23px-Soviet Union.svg,58 T-62M,captured,https://web.archive.org/web/20230408223838/https://i.postimg.cc/T2SbrcFJ/1026-t62m-capt.jpg,2023-04-08
Russia,23px-Soviet Union.svg,58 T-62M,damaged,https://web.archive.org/web/20230408223838/https://twitter.com/UAWeapons/status/1591808737035096065,2023-04-08
Russia,23px-Soviet Union.svg,58 T-62M,damaged,https://web.archive.org/web/20230408223838/https://i.postimg.cc/SNKbZnT3/1015_t62m_dam_capt.jpg,2023-04-08
Russia,23px-Soviet Union.svg,58 T-62M,captured,https://web.archive.org/web/20230408223838/https://i.postimg.cc/wMqYYM6t/1011-t62m-capt.jpg,2023-04-08
Russia,23px-Soviet Union.svg,58 T-62M,captured,https://web.archive.org/web/20230408223838/https://i.postimg.cc/sgcyn936/1007-t62m-capt.jpg,2023-04-08
Russia,23px-Soviet Union.svg,58 T-62M,captured,https://web.archive.org/web/20230408223838/https://i.postimg.cc/j2566L1D/1018-t62m-capt-25-01-23.jpg,2023-04-08
Russia,23px-Soviet Union.svg,58 T-62M,captured,https://web.archive.org/web/20230408223838/https://i.postimg.cc/ydNdM2S1/1017-t62m-capt-06-10-22.jpg,2023-04-08
Russia,23px-Soviet Union.svg,58 T-62M,captured,https://web.archive.org/web/20230408223838/https://i.postimg.cc/sxXST942/1018-t62m-capt-25-11-22.jpg,2023-04-08
Russia,23px-Russia.svg,2 T-62M Obr. 2022,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/fy03yn64/1001-t62m-2022-destr-15-03-23.png,2023-04-08
Russia,23px-Russia.svg,2 T-62M Obr. 2022,destroyed,https://web.archive.org/web/20230408223838/https://twitter.com/UAWeapons/status/1635951246069702656,2023-04-08
Russia,23px-Soviet Union.svg,14 T-62MV,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/jSpnvgMJ/1008-t62m-destr.jpg,2023-04-08
Russia,23px-Soviet Union.svg,14 T-62MV,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/LsC6DB9t/1004-t62mv-destr.jpg,2023-04-08
Russia,23px-Soviet Union.svg,14 T-62MV,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/MpCc949Z/T-62-MV-destroyed.png,2023-04-08
Russia,23px-Soviet Union.svg,14 T-62MV,damaged,https://web.archive.org/web/20230408223838/https://i.postimg.cc/PrJqBtcm/1011-t62mv-dam-14-02-23.jpg,2023-04-08
Russia,23px-Soviet Union.svg,14 T-62MV,damaged,https://web.archive.org/web/20230408223838/https://i.postimg.cc/xjWHFMwX/1000-t62mv-dam-aband.jpg,2023-04-08
Russia,23px-Soviet Union.svg,14 T-62MV,damaged,https://web.archive.org/web/20230408223838/https://i.postimg.cc/MX2V8YzD/1501-t72mv-capt.jpg,2023-04-08
Russia,23px-Soviet Union.svg,14 T-62MV,captured,https://web.archive.org/web/20230408223838/https://twitter.com/UAWeapons/status/1578300172676648960,2023-04-08
Russia,23px-Soviet Union.svg,14 T-62MV,captured,https://web.archive.org/web/20230408223838/https://i.postimg.cc/Tws21jVg/1001-t62mv-capt.jpg,2023-04-08
Russia,23px-Soviet Union.svg,14 T-62MV,captured,https://web.archive.org/web/20230408223838/https://i.postimg.cc/J074zcv2/1010-t62mv-capt.jpg,2023-04-08
Russia,23px-Soviet Union.svg,14 T-62MV,captured,https://web.archive.org/web/20230408223838/https://twitter.com/UAWeapons/status/1591010484287049730,2023-04-08
Russia,23px-Soviet Union.svg,14 T-62MV,captured,https://web.archive.org/web/20230408223838/https://i.postimg.cc/Y0dKr79d/1010-t62mv-capt.jpg,2023-04-08
Russia,23px-Soviet Union.svg,14 T-62MV,captured,https://web.archive.org/web/20230408223838/https://i.postimg.cc/1zy2B9Rk/1016-t62mv-capt.jpg,2023-04-08
Russia,23px-Soviet Union.svg,14 T-62MV,captured,https://web.archive.org/web/20230408223838/https://i.postimg.cc/K8PSTHMJ/1032-t62mv-capt-22-02-23.jpg,2023-04-08
Russia,23px-Soviet Union.svg,2 T-64A,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/fRWSdTBn/d32.png,2023-04-08
Russia,23px-Soviet Union.svg,2 T-64A,destroyed,https://web.archive.org/web/20230408223838/https://twitter.com/UAWeapons/status/1561363838481666050,2023-04-08
Russia,23px-Soviet Union.svg,52 T-64BV,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/B63LSk6q/431v.png,2023-04-08
Russia,23px-Soviet Union.svg,52 T-64BV,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/zDKNSv0P/4431.png,2023-04-08
Russia,23px-Soviet Union.svg,52 T-64BV,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/vTVpDRV2/4fhh.png,2023-04-08
Russia,23px-Soviet Union.svg,52 T-64BV,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/nLkXCgJk/5gk.png,2023-04-08
Russia,23px-Soviet Union.svg,52 T-64BV,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/13SPjpnQ/325.png,2023-04-08
Russia,23px-Soviet Union.svg,52 T-64BV,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/Dm38Wx0v/669.png,2023-04-08
Russia,23px-Soviet Union.svg,52 T-64BV,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/cJd3fT2C/1001.jpg,2023-04-08
Russia,23px-Soviet Union.svg,52 T-64BV,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/1581jxkd/b5.png,2023-04-08
Russia,23px-Soviet Union.svg,52 T-64BV,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/6q8wYjYT/1007-t64bv.jpg,2023-04-08
Russia,23px-Soviet Union.svg,52 T-64BV,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/Tw0Bjx5w/768.jpg,2023-04-08
Russia,23px-Soviet Union.svg,52 T-64BV,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/3JVy55q6/d7.png,2023-04-08
Russia,23px-Soviet Union.svg,52 T-64BV,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/MTWR5mFW/3dd2.png,2023-04-08
Russia,23px-Soviet Union.svg,52 T-64BV,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/HnjRpt75/f2gh.jpg,2023-04-08
Russia,23px-Soviet Union.svg,52 T-64BV,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/pTfSkjxd/23.jpg,2023-04-08
Russia,23px-Soviet Union.svg,52 T-64BV,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/brCYNNH4/46.jpg,2023-04-08
Russia,23px-Soviet Union.svg,52 T-64BV,destroyed,https://web.archive.org/web/20230408223838/https://twitter.com/UAWeapons/status/1561363838481666050,2023-04-08
Russia,23px-Soviet Union.svg,52 T-64BV,destroyed,https://web.archive.org/web/20230408223838/https://twitter.com/UAWeapons/status/1531973654313152515,2023-04-08
Russia,23px-Soviet Union.svg,52 T-64BV,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/x1Ldg955/g55.jpg,2023-04-08
Russia,23px-Soviet Union.svg,52 T-64BV,destroyed,https://web.archive.org/web/20230408223838/https://twitter.com/UAWeapons/status/1534939583821107200,2023-04-08
Russia,23px-Soviet Union.svg,52 T-64BV,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/W3f6ZSkK/3dg.png,2023-04-08
Russia,23px-Soviet Union.svg,52 T-64BV,destroyed,https://web.archive.org/web/20230408223838/https://twitter.com/UAWeapons/status/1539939158944358401,2023-04-08
Russia,23px-Soviet Union.svg,52 T-64BV,destroyed,https://web.archive.org/web/20230408223838/https://twitter.com/UAWeapons/status/1541049828288905218,2023-04-08
Russia,23px-Soviet Union.svg,52 T-64BV,destroyed,https://web.archive.org/web/20230408223838/https://twitter.com/UAWeapons/status/1546565537895006209,2023-04-08
Russia,23px-Soviet Union.svg,52 T-64BV,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/t4vTP4WB/1001.jpg,2023-04-08
Russia,23px-Soviet Union.svg,52 T-64BV,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/BvnT06jT/1002-t64bv.jpg,2023-04-08
Russia,23px-Soviet Union.svg,52 T-64BV,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/rmv7hXSY/1000-t64bv.jpg,2023-04-08
Russia,23px-Soviet Union.svg,52 T-64BV,destroyed,https://web.archive.org/web/20230408223838/https://postlmg.cc/NL1NP1jq,2023-04-08
Russia,23px-Soviet Union.svg,52 T-64BV,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/y6bmyjgM/1016-t64bv.jpg,2023-04-08
Russia,23px-Soviet Union.svg,52 T-64BV,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/8k7tNFWS/1000-t72b.jpg,2023-04-08
Russia,23px-Soviet Union.svg,52 T-64BV,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/rwVpBPxz/1002-t64bv-destr.jpg,2023-04-08
Russia,23px-Soviet Union.svg,52 T-64BV,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/T3Zf5dzw/2022-05-21-t-64bv.jpg,2023-04-08
Russia,23px-Soviet Union.svg,52 T-64BV,destroyed,https://web.archive.org/web/20230408223838/https://twitter.com/UAWeapons/status/1590407832796811264,2023-04-08
Russia,23px-Soviet Union.svg,52 T-64BV,destroyed,https://web.archive.org/web/20230408223838/https://twitter.com/UAWeapons/status/1596056609801003009,2023-04-08
Russia,23px-Soviet Union.svg,52 T-64BV,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/qRvPnyXM/1009-t64bv-destr-06-12-22.jpg,2023-04-08
Russia,23px-Soviet Union.svg,52 T-64BV,destroyed,https://web.archive.org/web/20230408223838/https://twitter.com/UAWeapons/status/1607377878508765185,2023-04-08
Russia,23px-Soviet Union.svg,52 T-64BV,destroyed,https://web.archive.org/web/20230408223838/https://twitter.com/UAWeapons/status/1608544132288372741,2023-04-08
Russia,23px-Soviet Union.svg,52 T-64BV,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/0y2Tms4S/1000-t64-destr-23-01-23.jpg,2023-04-08
Russia,23px-Soviet Union.svg,52 T-64BV,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/SQBFmB96/1002-unkn-tank-destr-10-02-23.jpg,2023-04-08
Russia,23px-Soviet Union.svg,52 T-64BV,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/nL87YCsz/1015-t64bv-destr-05-03-23.jpg,2023-04-08
Russia,23px-Soviet Union.svg,52 T-64BV,damaged,https://web.archive.org/web/20230408223838/https://postimg.cc/RqK9zGbg,2023-04-08
Russia,23px-Soviet Union.svg,52 T-64BV,damaged,https://web.archive.org/web/20230408223838/https://i.postimg.cc/SQYyjpnT/887.jpg,2023-04-08
Russia,23px-Soviet Union.svg,52 T-64BV,damaged,https://web.archive.org/web/20230408223838/https://i.postimg.cc/dtFr6Q9b/1000-t64bv-dam-29-12-22.jpg,2023-04-08
Russia,23px-Soviet Union.svg,52 T-64BV,damaged,https://web.archive.org/web/20230408223838/https://i.postimg.cc/L52GF2Ln/1001-unkn-tank-dam-23-02-23.jpg,2023-04-08
Russia,23px-Soviet Union.svg,52 T-64BV,abandoned,https://web.archive.org/web/20230408223838/https://i.postimg.cc/2SxhnNXW/545.jpg,2023-04-08
Russia,23px-Soviet Union.svg,52 T-64BV,abandoned,https://web.archive.org/web/20230408223838/https://twitter.com/Osinttechnical/status/1543835821123534849,2023-04-08
Russia,23px-Soviet Union.svg,52 T-64BV,damaged,https://web.archive.org/web/20230408223838/https://i.postimg.cc/cJ1RNdnM/337.png,2023-04-08
Russia,23px-Soviet Union.svg,52 T-64BV,captured,https://web.archive.org/web/20230408223838/https://i.postimg.cc/RVPvm2Tw/1000-t64bv-capt.jpg,2023-04-08
Russia,23px-Soviet Union.svg,52 T-64BV,captured,https://web.archive.org/web/20230408223838/https://i.postimg.cc/VL4dSdk8/32133.png,2023-04-08
Russia,23px-Soviet Union.svg,52 T-64BV,damaged,https://web.archive.org/web/20230408223838/https://i.postimg.cc/Gmh6ZzQv/31d.png,2023-04-08
Russia,23px-Soviet Union.svg,52 T-64BV,captured,https://web.archive.org/web/20230408223838/https://i.postimg.cc/W4kWxSLT/7769.jpg,2023-04-08
Russia,23px-Soviet Union.svg,52 T-64BV,captured,https://web.archive.org/web/20230408223838/https://i.postimg.cc/v8J9YFfJ/1007.jpg,2023-04-08
Russia,23px-Soviet Union.svg,38 T-72A,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/Prr1LXqZ/58.png,2023-04-08
Russia,23px-Soviet Union.svg,38 T-72A,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/mrQPXJDB/e1.png,2023-04-08
Russia,23px-Soviet Union.svg,38 T-72A,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/zBPksXf8/1000-t-72a.jpg,2023-04-08
Russia,23px-Soviet Union.svg,38 T-72A,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/ZnhCrpqR/28.png,2023-04-08
Russia,23px-Soviet Union.svg,38 T-72A,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/kX7BT8yc/65.jpg,2023-04-08
Russia,23px-Soviet Union.svg,38 T-72A,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/Dy6Y8N89/g7.jpg,2023-04-08
Russia,23px-Soviet Union.svg,38 T-72A,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/tg0SKYHf/2216.jpg,2023-04-08
Russia,23px-Soviet Union.svg,38 T-72A,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/MG3NKhKh/1003.jpg,2023-04-08
Russia,23px-Soviet Union.svg,38 T-72A,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/rwLTCjMW/554.jpg,2023-04-08
Russia,23px-Soviet Union.svg,38 T-72A,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/bvVFDzy9/326.png,2023-04-08
Russia,23px-Soviet Union.svg,38 T-72A,destroyed,https://web.archive.org/web/20230408223838/https://twitter.com/UAWeapons/status/1545074010299547650,2023-04-08
Russia,23px-Soviet Union.svg,38 T-72A,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/rw2xrW1L/1000-t72a.jpg,2023-04-08
Russia,23px-Soviet Union.svg,38 T-72A,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/qB9j1Ns1/1001-t72a.jpg,2023-04-08
Russia,23px-Soviet Union.svg,38 T-72A,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/2617wYVp/1021-t72a.jpg,2023-04-08
Russia,23px-Soviet Union.svg,38 T-72A,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/1Xsx5CvZ/BMP-1-Bilohorivka.png,2023-04-08
Russia,23px-Soviet Union.svg,38 T-72A,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/j2vzgkHW/2022-05-05-t-72a.jpg,2023-04-08
Russia,23px-Soviet Union.svg,38 T-72A,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/fyBYQFhq/2022-04-01-T-72-A.jpg,2023-04-08
Russia,23px-Soviet Union.svg,38 T-72A,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/3JmzYVhg/2022-04-16-T-72-A-destroyed-Velyka-Dymerka.jpg,2023-04-08
Russia,23px-Soviet Union.svg,38 T-72A,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/k465XfpW/4380.png,2023-04-08
Russia,23px-Soviet Union.svg,38 T-72A,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/d18cYRk7/4f.jpg,2023-04-08
Russia,23px-Soviet Union.svg,38 T-72A,damaged,https://web.archive.org/web/20230408223838/https://i.postimg.cc/0jTSbC5M/1012.jpg,2023-04-08
Russia,23px-Soviet Union.svg,38 T-72A,abandoned,https://web.archive.org/web/20230408223838/https://i.postimg.cc/q7Pd3TMR/5g4.jpg,2023-04-08
Russia,23px-Soviet Union.svg,38 T-72A,damaged,https://web.archive.org/web/20230408223838/https://i.postimg.cc/pLvwFKqy/1009-1x-t72b-1x-t72-A-dam-aband-07-02-23.jpg,2023-04-08
Russia,23px-Soviet Union.svg,38 T-72A,damaged,https://web.archive.org/web/20230408223838/https://i.postimg.cc/k4LZXS2J/1010-t72-A-dam-aband-07-02-23.jpg,2023-04-08
Russia,23px-Soviet Union.svg,38 T-72A,captured,https://web.archive.org/web/20230408223838/https://i.postimg.cc/DfBZsDkg/558.png,2023-04-08
Russia,23px-Soviet Union.svg,38 T-72A,captured,https://web.archive.org/web/20230408223838/https://i.postimg.cc/tTk2850K/1d4.jpg,2023-04-08
Russia,23px-Soviet Union.svg,38 T-72A,captured,https://web.archive.org/web/20230408223838/https://i.postimg.cc/pLZK95pC/6652.jpg,2023-04-08
Russia,23px-Soviet Union.svg,38 T-72A,captured,https://web.archive.org/web/20230408223838/https://i.postimg.cc/8zcL9Jbz/40.png,2023-04-08
Russia,23px-Soviet Union.svg,38 T-72A,captured,https://web.archive.org/web/20230408223838/https://i.postimg.cc/wMVfmqq2/499.png,2023-04-08
Russia,23px-Soviet Union.svg,38 T-72A,captured,https://web.archive.org/web/20230408223838/https://i.postimg.cc/wB7PKkxS/f9.jpg,2023-04-08
Russia,23px-Soviet Union.svg,38 T-72A,captured,https://web.archive.org/web/20230408223838/https://i.postimg.cc/VkHjZR9j/266.png,2023-04-08
Russia,23px-Soviet Union.svg,38 T-72A,captured,https://web.archive.org/web/20230408223838/https://i.postimg.cc/BbJTW4Xw/44h.png,2023-04-08
Russia,23px-Soviet Union.svg,38 T-72A,captured,https://web.archive.org/web/20230408223838/https://i.postimg.cc/HkMqRm4q/7j6.png,2023-04-08
Russia,23px-Soviet Union.svg,38 T-72A,captured,https://web.archive.org/web/20230408223838/https://i.postimg.cc/52nb5fqk/3222.jpg,2023-04-08
Russia,23px-Soviet Union.svg,38 T-72A,captured,https://web.archive.org/web/20230408223838/https://i.postimg.cc/JhJ6G2t4/5422.png ,2023-04-08
Russia,23px-Soviet Union.svg,38 T-72A,captured,https://web.archive.org/web/20230408223838/https://twitter.com/UAWeapons/status/1576661554321567744,2023-04-08
Russia,23px-Soviet Union.svg,38 T-72A,captured,https://web.archive.org/web/20230408223838/https://i.postimg.cc/8z2DVHj2/1024-t72a-capt.jpg,2023-04-08
Russia,23px-Soviet Union.svg,9 T-72AV,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/mrW6qDwc/2022-03-01-T-72-AV-Makoshyne.jpg,2023-04-08
Russia,23px-Soviet Union.svg,9 T-72AV,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/nrvf8dH7/75.jpg,2023-04-08
Russia,23px-Soviet Union.svg,9 T-72AV,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/3RNv9FcH/5547.jpg,2023-04-08
Russia,23px-Soviet Union.svg,9 T-72AV,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/9XD3rDZP/1001-t-72av.jpg,2023-04-08
Russia,23px-Soviet Union.svg,9 T-72AV,destroyed,https://web.archive.org/web/20230408223838/https://twitter.com/UAWeapons/status/1632850339400384514,2023-04-08
Russia,23px-Soviet Union.svg,9 T-72AV,damaged,https://web.archive.org/web/20230408223838/https://i.postimg.cc/1RJLbc6f/689.png,2023-04-08
Russia,23px-Soviet Union.svg,9 T-72AV,captured,https://web.archive.org/web/20230408223838/https://i.postimg.cc/Y0ZfvWm2/d67.png,2023-04-08
Russia,23px-Soviet Union.svg,9 T-72AV,captured,https://web.archive.org/web/20230408223838/https://i.postimg.cc/HLP22qvC/4880.png,2023-04-08
